Reporting_Airline,Origin,Dest,Flights,AvgDelay,Distance
B6,ATL,BOS,19,1.5000000000000004,807.4619289340102
B6,ATL,CLT,18,2.511111111111111,843.3989637305699
B6,ATL,DEN,13,-0.6000000000000003,804.2209944751381
B6,ATL,DFW,21,3.4904761904761905,777.4787234042553
B6,ATL,IAH,15,3.04,785.7715736040609
B6,ATL,JFK,17,6.08235294117647,782.7303921568628
B6,ATL,LAS,17,6.352941176470588,804.6227272727273
B6,ATL,LAX,18,6.366666666666667,785.655
B6,ATL,MCO,12,9.216666666666667,797.8756476683938
B6,ATL,MIA,24,4.5125,790.5970149253732
B6,ATL,ORD,15,-2.24,805.3066037735849
B6,ATL,PHX,14,-3.9071428571428575,800.9834254143647
B6,ATL,SEA,18,8.955555555555556,798.0098039215686
B6,ATL,SFO,26,3.626923076923077,793.1024390243903
B6,BOS,ATL,13,5.753846153846154,779.0952380952381
B6,BOS,CLT,20,3.13,820.0291262135922
B6,BOS,DEN,24,5.3625,793.0725388601036
B6,BOS,DFW,13,2.0153846153846158,826.3589743589744
B6,BOS,IAH,30,3.683333333333333,824.7981220657277
B6,BOS,JFK,16,6.4875,843.0944444444444
B6,BOS,LAS,27,6.325925925925926,792.4460784313726
B6,BOS,LAX,30,1.6533333333333333,835.981308411215
B6,BOS,MCO,16,3.7250000000000005,830.7377049180328
B6,BOS,MIA,29,1.6275862068965519,808.589519650655
B6,BOS,ORD,17,1.7058823529411764,810.25
B6,BOS,PHX,16,10.20625,813.726368159204
B6,BOS,SEA,26,2.7961538461538464,784.3476394849786
B6,BOS,SFO,14,5.45,798.5779816513761
B6,CLT,ATL,23,7.18695652173913,798.1116751269036
B6,CLT,BOS,23,1.452173913043478,775.32
B6,CLT,DEN,29,4.475862068965517,768.135265700483
B6,CLT,DFW,24,4.075,802.9563106796116
B6,CLT,IAH,20,0.12500000000000006,771.9597989949749
B6,CLT,JFK,24,10.75,810.1881188118812
B6,CLT,LAS,22,6.213636363636363,804.5642458100559
B6,CLT,LAX,19,5.010526315789473,800.9435897435898
B6,CLT,MCO,15,4.06,805.4028436018957
B6,CLT,MIA,26,5.9423076923076925,786.1904761904761
B6,CLT,ORD,19,6.410526315789474,831.7637362637363
B6,CLT,PHX,17,7.917647058823529,822.6117021276596
B6,CLT,SEA,27,2.6666666666666665,798.6986899563319
B6,CLT,SFO,21,4.995238095238095,806.3930348258707
B6,DEN,ATL,21,2.7095238095238097,802.2378640776699
B6,DEN,BOS,18,6.527777777777778,751.7365853658537
B6,DEN,CLT,25,2.9160000000000004,767.3484162895927
B6,DEN,DFW,24,5.7375,780.903743315508
B6,DEN,IAH,11,6.218181818181818,807.5217391304348
B6,DEN,JFK,17,3.4411764705882355,814.1857142857143
B6,DEN,LAS,23,5.452173913043478,811.6698113207547
B6,DEN,LAX,20,5.505,767.1557788944724
B6,DEN,MCO,12,-3.1833333333333336,807.2153110047847
B6,DEN,MIA,18,-3.8666666666666663,795.7177033492823
B6,DEN,ORD,23,5.3652173913043475,820.5048076923077
B6,DEN,PHX,22,5.2272727272727275,792.6989795918367
B6,DEN,SEA,22,4.363636363636363,804.3710407239819
B6,DEN,SFO,24,1.2791666666666666,805.3365853658537
B6,DFW,ATL,22,4.372727272727273,800.2707423580786
B6,DFW,BOS,21,0.18095238095238098,829.4619047619047
B6,DFW,CLT,15,3.5933333333333333,823.6022099447514
B6,DFW,DEN,26,4.165384615384616,815.4227272727272
B6,DFW,IAH,18,11.094444444444443,764.6564102564103
B6,DFW,JFK,18,3.933333333333333,829.7533039647577
B6,DFW,LAS,20,4.595000000000001,772.2401960784314
B6,DFW,LAX,18,2.4222222222222225,827.5970149253732
B6,DFW,MCO,18,4.261111111111111,756.1207729468599
B6,DFW,MIA,17,-2.0411764705882356,817.574074074074
B6,DFW,ORD,27,7.807407407407408,782.7061611374407
B6,DFW,PHX,22,3.4181818181818184,836.0390243902439
B6,DFW,SEA,35,2.382857142857143,807.3317757009346
B6,DFW,SFO,26,3.826923076923077,819.2880434782609
B6,IAH,ATL,16,6.3,801.1135135135136
B6,IAH,BOS,13,5.4,807.639175257732
B6,IAH,CLT,27,6.996296296296297,785.8984771573604
B6,IAH,DEN,17,5.5,806.2829268292683
B6,IAH,DFW,25,5.0360000000000005,800.8712871287129
B6,IAH,JFK,21,1.6619047619047618,783.2338308457712
B6,IAH,LAS,22,7.222727272727273,807.57
B6,IAH,LAX,26,2.9846153846153842,802.9121951219512
B6,IAH,MCO,28,9.835714285714285,785.9065420560747
B6,IAH,MIA,20,-1.04,808.0909090909091
B6,IAH,ORD,20,5.665,769.2216494845361
B6,IAH,PHX,18,8.316666666666666,822.3131313131313
B6,IAH,SEA,14,3.2214285714285715,817.9073170731707
B6,IAH,SFO,19,4.468421052631578,780.3412322274881
B6,JFK,ATL,22,4.1409090909090915,788.8011049723757
B6,JFK,BOS,16,3.2500000000000004,793.4207920792079
B6,JFK,CLT,27,3.5333333333333337,803.7582938388625
B6,JFK,DEN,19,2.2894736842105265,800.5792349726776
B6,JFK,DFW,26,7.2846153846153845,825.3722943722944
B6,JFK,IAH,26,3.173076923076923,809.3696682464455
B6,JFK,LAS,33,-1.0545454545454545,847.1869158878504
B6,JFK,LAX,18,4.055555555555555,805.9859813084112
B6,JFK,MCO,18,7.316666666666666,771.4
B6,JFK,MIA,23,7.791304347826086,797.359375
B6,JFK,ORD,13,5.423076923076923,821.7025641025641
B6,JFK,PHX,24,5.304166666666666,780.1590909090909
B6,JFK,SEA,23,3.7652173913043474,815.6102564102564
B6,JFK,SFO,20,3.2700000000000005,783.9103773584906
B6,LAS,ATL,22,3.690909090909091,834.9824561403509
B6,LAS,BOS,18,10.833333333333334,773.6030927835052
B6,LAS,CLT,22,1.5727272727272728,794.5288888888889
B6,LAS,DEN,14,3.028571428571429,826.6307692307693
B6,LAS,DFW,23,0.856521739130435,788.812834224599
B6,LAS,IAH,16,-0.8812499999999999,781.5989847715736
B6,LAS,JFK,12,7.6000000000000005,800.8048780487804
B6,LAS,LAX,17,1.1764705882352942,805.0
B6,LAS,MCO,27,5.2407407407407405,808.0582524271845
B6,LAS,MIA,23,1.0652173913043477,773.0634146341464
B6,LAS,ORD,22,0.0772727272727274,770.452380952381
B6,LAS,PHX,21,6.590476190476189,800.1493212669683
B6,LAS,SEA,18,8.11111111111111,828.9117647058823
B6,LAS,SFO,18,3.7388888888888894,798.1231527093596
B6,LAX,ATL,20,1.3199999999999998,828.5174129353234
B6,LAX,BOS,20,9.48,775.7233009708738
B6,LAX,CLT,10,-2.53,756.7808988764045
B6,LAX,DEN,26,1.8923076923076922,792.0697674418604
B6,LAX,DFW,21,3.4761904761904763,786.9319371727748
B6,LAX,IAH,22,6.05,792.6124401913876
B6,LAX,JFK,20,-0.85,796.2446808510638
B6,LAX,LAS,15,5.906666666666666,813.9197860962566
B6,LAX,MCO,17,0.8529411764705882,765.9629629629629
B6,LAX,MIA,22,1.3409090909090906,811.3015873015873
B6,LAX,ORD,18,5.527777777777778,819.5124378109452
B6,LAX,PHX,17,2.1470588235294117,817.0892857142857
B6,LAX,SEA,11,10.145454545454545,855.2303664921466
B6,LAX,SFO,22,3.936363636363636,848.3434343434343
B6,MCO,ATL,21,5.014285714285715,816.7227272727273
B6,MCO,BOS,15,1.4199999999999997,786.8908045977012
B6,MCO,CLT,19,3.7789473684210524,798.5598086124402
B6,MCO,DEN,29,4.458620689655173,752.9431279620853
B6,MCO,DFW,19,6.131578947368421,809.6732673267327
B6,MCO,IAH,22,2.5636363636363635,783.6237623762377
B6,MCO,JFK,27,9.54814814814815,807.5196078431372
B6,MCO,LAS,17,8.388235294117647,783.06
B6,MCO,LAX,21,9.58095238095238,794.035175879397
B6,MCO,MIA,17,4.358823529411764,838.9805825242719
B6,MCO,ORD,12,8.525,780.1862745098039
B6,MCO,PHX,19,12.673684210526314,778.8669950738916
B6,MCO,SEA,23,1.8826086956521741,803.6467889908257
B6,MCO,SFO,20,5.8549999999999995,821.9505494505495
B6,MIA,ATL,21,5.347619047619047,797.5255102040817
B6,MIA,BOS,14,4.1571428571428575,803.4736842105264
B6,MIA,CLT,21,3.09047619047619,817.2010309278351
B6,MIA,DEN,26,3.1576923076923076,798.4368932038835
B6,MIA,DFW,24,11.429166666666667,766.040404040404
B6,MIA,IAH,14,1.1214285714285714,772.025
B6,MIA,JFK,15,0.9533333333333334,765.0652173913044
B6,MIA,LAS,12,1.5416666666666672,832.6120218579235
B6,MIA,LAX,25,6.632000000000001,791.4919786096257
B6,MIA,MCO,23,7.291304347826086,813.4656084656085
B6,MIA,ORD,21,7.585714285714286,810.4780487804878
B6,MIA,PHX,14,8.628571428571428,785.0297029702971
B6,MIA,SEA,20,5.4,800.9593908629441
B6,MIA,SFO,16,6.71875,792.4719101123595
B6,ORD,ATL,19,5.584210526315789,803.7914691943128
B6,ORD,BOS,19,3.236842105263158,786.775
B6,ORD,CLT,25,6.276,809.0338164251208
B6,ORD,DEN,17,7.394117647058824,748.5149700598803
B6,ORD,DFW,21,2.8619047619047615,807.280612244898
B6,ORD,IAH,30,5.086666666666667,798.9742489270386
B6,ORD,JFK,14,7.735714285714286,794.7510917030568
B6,ORD,LAS,21,5.4523809523809526,793.4497354497355
B6,ORD,LAX,11,8.6,821.8911917098445
B6,ORD,MCO,13,0.3153846153846155,828.413953488372
B6,ORD,MIA,23,10.404347826086957,778.9392523364486
B6,ORD,PHX,21,8.77142857142857,801.1550802139037
B6,ORD,SEA,18,5.561111111111111,823.2944162436548
B6,ORD,SFO,19,2.878947368421053,826.6153846153846
B6,PHX,ATL,20,6.529999999999999,813.2408376963351
B6,PHX,BOS,19,3.7263157894736842,811.2487804878049
B6,PHX,CLT,22,4.109090909090909,769.4162679425838
B6,PHX,DEN,16,2.8875,816.8167539267016
B6,PHX,DFW,15,3.953333333333333,783.7652582159625
B6,PHX,IAH,20,2.59,760.0742574257425
B6,PHX,JFK,26,4.038461538461538,811.896860986547
B6,PHX,LAS,24,4.854166666666667,820.3365853658537
B6,PHX,LAX,21,0.5904761904761906,795.3473684210526
B6,PHX,MCO,16,1.875,816.7098445595855
B6,PHX,MIA,18,9.544444444444444,787.5130890052357
B6,PHX,ORD,24,6.1625000000000005,779.1728971962617
B6,PHX,SEA,24,3.2083333333333335,784.2119815668203
B6,PHX,SFO,19,9.905263157894737,786.1313131313132
B6,SEA,ATL,25,4.504,747.935
B6,SEA,BOS,15,9.073333333333332,785.2281553398059
B6,SEA,CLT,16,4.25625,831.685393258427
B6,SEA,DEN,21,3.395238095238095,822.4972067039106
B6,SEA,DFW,19,5.726315789473684,796.0772727272728
B6,SEA,IAH,19,1.4631578947368418,778.0761904761905
B6,SEA,JFK,25,7.236000000000001,809.3860465116279
B6,SEA,LAS,21,4.6571428571428575,809.6682464454976
B6,SEA,LAX,21,2.6904761904761907,798.7942583732057
B6,SEA,MCO,16,-0.7375,795.3695652173913
B6,SEA,MIA,23,7.591304347826087,798.7716894977169
B6,SEA,ORD,18,4.011111111111111,808.7327188940092
B6,SEA,PHX,12,5.358333333333333,789.9717514124294
B6,SEA,SFO,19,4.88421052631579,825.2115384615385
B6,SFO,ATL,21,6.757142857142857,796.5406698564593
B6,SFO,BOS,28,0.16071428571428584,794.0201005025126
B6,SFO,CLT,15,0.5733333333333331,750.6715686274509
B6,SFO,DEN,28,5.117857142857143,788.2352941176471
B6,SFO,DFW,22,12.168181818181818,820.3678756476684
B6,SFO,IAH,22,8.359090909090908,770.7142857142857
B6,SFO,JFK,28,8.510714285714286,827.4976303317535
B6,SFO,LAS,20,7.065,803.169014084507
B6,SFO,LAX,28,3.125,842.0610328638497
B6,SFO,MCO,25,0.568,812.7474226804123
B6,SFO,MIA,22,5.3545454545454545,793.0
B6,SFO,ORD,20,2.63,820.8169014084507
B6,SFO,PHX,15,7.206666666666666,774.7638190954774
B6,SFO,SEA,23,4.534782608695653,752.8284313725491
DL,ATL,BOS,17,10.641176470588235,807.4619289340102
DL,ATL,CLT,24,7.833333333333333,843.3989637305699
DL,ATL,DEN,20,6.665000000000001,804.2209944751381
DL,ATL,DFW,15,1.26,777.4787234042553
DL,ATL,IAH,14,3.6357142857142857,785.7715736040609
DL,ATL,JFK,25,10.332,782.7303921568628
DL,ATL,LAS,21,8.59047619047619,804.6227272727273
DL,ATL,LAX,21,1.8952380952380952,785.655
DL,ATL,MCO,17,4.870588235294117,797.8756476683938
DL,ATL,MIA,26,4.911538461538462,790.5970149253732
DL,ATL,ORD,22,9.813636363636364,805.3066037735849
DL,ATL,PHX,19,0.5157894736842105,800.9834254143647
DL,ATL,SEA,21,9.738095238095237,798.0098039215686
DL,ATL,SFO,20,1.275,793.1024390243903
DL,BOS,ATL,27,3.8925925925925924,779.0952380952381
DL,BOS,CLT,16,3.2062500000000003,820.0291262135922
DL,BOS,DEN,14,16.55,793.0725388601036
DL,BOS,DFW,19,2.621052631578947,826.3589743589744
DL,BOS,IAH,24,2.6833333333333336,824.7981220657277
DL,BOS,JFK,16,-0.8312499999999998,843.0944444444444
DL,BOS,LAS,18,1.45,792.4460784313726
DL,BOS,LAX,17,3.564705882352941,835.981308411215
DL,BOS,MCO,20,6.635,830.7377049180328
DL,BOS,MIA,21,3.5571428571428574,808.589519650655
DL,BOS,ORD,19,1.9947368421052631,810.25
DL,BOS,PHX,19,3.031578947368421,813.726368159204
DL,BOS,SEA,18,6.138888888888889,784.3476394849786
DL,BOS,SFO,18,11.238888888888887,798.5779816513761
DL,CLT,ATL,18,7.977777777777778,798.1116751269036
DL,CLT,BOS,16,2.4,775.32
DL,CLT,DEN,22,3.186363636363636,768.135265700483
DL,CLT,DFW,21,0.3904761904761907,802.9563106796116
DL,CLT,IAH,24,3.920833333333333,771.9597989949749
DL,CLT,JFK,19,5.842105263157895,810.1881188118812
DL,CLT,LAS,14,-0.7428571428571428,804.5642458100559
DL,CLT,LAX,21,9.58095238095238,800.9435897435898
DL,CLT,MCO,24,9.737499999999999,805.4028436018957
DL,CLT,MIA,21,2.4000000000000004,786.1904761904761
DL,CLT,ORD,23,4.565217391304348,831.7637362637363
DL,CLT,PHX,29,1.682758620689655,822.6117021276596
DL,CLT,SEA,17,3.1529411764705877,798.6986899563319
DL,CLT,SFO,18,10.450000000000001,806.3930348258707
DL,DEN,ATL,22,-1.1,802.2378640776699
DL,DEN,BOS,17,6.5588235294117645,751.7365853658537
DL,DEN,CLT,19,2.3368421052631576,767.3484162895927
DL,DEN,DFW,22,7.0636363636363635,780.903743315508
DL,DEN,IAH,13,3.9538461538461536,807.5217391304348
DL,DEN,JFK,16,-0.6249999999999999,814.1857142857143
DL,DEN,LAS,14,5.5,811.6698113207547
DL,DEN,LAX,19,7.436842105263159,767.1557788944724
DL,DEN,MCO,24,7.029166666666666,807.2153110047847
DL,DEN,MIA,24,-0.31666666666666665,795.7177033492823
DL,DEN,ORD,21,2.561904761904762,820.5048076923077
DL,DEN,PHX,16,10.1,792.6989795918367
DL,DEN,SEA,17,3.3529411764705883,804.3710407239819
DL,DEN,SFO,22,4.309090909090909,805.3365853658537
DL,DFW,ATL,24,7.779166666666666,800.2707423580786
DL,DFW,BOS,25,4.1,829.4619047619047
DL,DFW,CLT,21,2.5333333333333337,823.6022099447514
DL,DFW,DEN,26,8.407692307692308,815.4227272727272
DL,DFW,IAH,16,2.3499999999999996,764.6564102564103
DL,DFW,JFK,26,7.384615384615385,829.7533039647577
DL,DFW,LAS,16,5.6375,772.2401960784314
DL,DFW,LAX,16,6.9625,827.5970149253732
DL,DFW,MCO,21,-0.9000000000000002,756.1207729468599
DL,DFW,MIA,12,14.575000000000001,817.574074074074
DL,DFW,ORD,26,2.223076923076923,782.7061611374407
DL,DFW,PHX,19,2.0052631578947366,836.0390243902439
DL,DFW,SEA,22,1.9409090909090911,807.3317757009346
DL,DFW,SFO,18,3.7055555555555557,819.2880434782609
DL,IAH,ATL,16,0.71875,801.1135135135136
DL,IAH,BOS,12,-0.7166666666666668,807.639175257732
DL,IAH,CLT,21,5.042857142857143,785.8984771573604
DL,IAH,DEN,23,7.278260869565218,806.2829268292683
DL,IAH,DFW,20,7.1850000000000005,800.8712871287129
DL,IAH,JFK,19,12.836842105263159,783.2338308457712
DL,IAH,LAS,20,-0.11499999999999995,807.57
DL,IAH,LAX,20,3.63,802.9121951219512
DL,IAH,MCO,17,4.135294117647058,785.9065420560747
DL,IAH,MIA,25,2.5839999999999996,808.0909090909091
DL,IAH,ORD,18,8.716666666666667,769.2216494845361
DL,IAH,PHX,24,2.8125,822.3131313131313
DL,IAH,SEA,14,-0.9285714285714285,817.9073170731707
DL,IAH,SFO,18,10.055555555555555,780.3412322274881
DL,JFK,ATL,19,7.984210526315789,788.8011049723757
DL,JFK,BOS,20,4.295,793.4207920792079
DL,JFK,CLT,21,7.252380952380953,803.7582938388625
DL,JFK,DEN,12,0.9749999999999996,800.5792349726776
DL,JFK,DFW,28,7.496428571428572,825.3722943722944
DL,JFK,IAH,21,6.171428571428571,809.3696682464455
DL,JFK,LAS,21,2.5857142857142854,847.1869158878504
DL,JFK,LAX,19,11.710526315789474,805.9859813084112
DL,JFK,MCO,14,7.142857142857143,771.4
DL,JFK,MIA,17,4.5588235294117645,797.359375
DL,JFK,ORD,29,4.824137931034483,821.7025641025641
DL,JFK,PHX,20,2.3150000000000004,780.1590909090909
DL,JFK,SEA,17,6.376470588235295,815.6102564102564
DL,JFK,SFO,19,3.905263157894736,783.9103773584906
DL,LAS,ATL,19,5.178947368421053,834.9824561403509
DL,LAS,BOS,17,3.8058823529411767,773.6030927835052
DL,LAS,CLT,21,0.9190476190476189,794.5288888888889
DL,LAS,DEN,21,5.871428571428571,826.6307692307693
DL,LAS,DFW,23,0.12608695652173915,788.812834224599
DL,LAS,IAH,18,2.677777777777778,781.5989847715736
DL,LAS,JFK,23,1.891304347826087,800.8048780487804
DL,LAS,LAX,16,4.825,805.0
DL,LAS,MCO,22,4.245454545454545,808.0582524271845
DL,LAS,MIA,20,10.389999999999999,773.0634146341464
DL,LAS,ORD,20,1.7050000000000005,770.452380952381
DL,LAS,PHX,22,3.786363636363636,800.1493212669683
DL,LAS,SEA,15,3.3933333333333326,828.9117647058823
DL,LAS,SFO,22,0.10454545454545458,798.1231527093596
DL,LAX,ATL,15,3.4066666666666667,828.5174129353234
DL,LAX,BOS,18,3.6277777777777778,775.7233009708738
DL,LAX,CLT,19,7.063157894736841,756.7808988764045
DL,LAX,DEN,17,5.870588235294117,792.0697674418604
DL,LAX,DFW,21,4.676190476190476,786.9319371727748
DL,LAX,IAH,20,3.655,792.6124401913876
DL,LAX,JFK,22,7.968181818181819,796.2446808510638
DL,LAX,LAS,21,4.128571428571428,813.9197860962566
DL,LAX,MCO,21,5.938095238095238,765.9629629629629
DL,LAX,MIA,17,12.07058823529412,811.3015873015873
DL,LAX,ORD,15,8.08,819.5124378109452
DL,LAX,PHX,13,6.976923076923077,817.0892857142857
DL,LAX,SEA,18,5.344444444444445,855.2303664921466
DL,LAX,SFO,13,10.600000000000001,848.3434343434343
DL,MCO,ATL,31,0.39677419354838706,816.7227272727273
DL,MCO,BOS,12,4.8500000000000005,786.8908045977012
DL,MCO,CLT,24,6.6000000000000005,798.5598086124402
DL,MCO,DEN,20,7.975,752.9431279620853
DL,MCO,DFW,18,6.588888888888889,809.6732673267327
DL,MCO,IAH,16,4.21875,783.6237623762377
DL,MCO,JFK,17,4.435294117647059,807.5196078431372
DL,MCO,LAS,22,5.199999999999999,783.06
DL,MCO,LAX,19,7.278947368421053,794.035175879397
DL,MCO,MIA,18,8.272222222222222,838.9805825242719
DL,MCO,ORD,21,7.852380952380953,780.1862745098039
DL,MCO,PHX,17,1.4882352941176473,778.8669950738916
DL,MCO,SEA,24,7.25,803.6467889908257
DL,MCO,SFO,21,6.5476190476190474,821.9505494505495
DL,MIA,ATL,17,4.9529411764705875,797.5255102040817
DL,MIA,BOS,26,-1.1384615384615384,803.4736842105264
DL,MIA,CLT,17,2.958823529411765,817.2010309278351
DL,MIA,DEN,9,11.600000000000001,798.4368932038835
DL,MIA,DFW,29,2.917241379310345,766.040404040404
DL,MIA,IAH,24,7.845833333333332,772.025
DL,MIA,JFK,18,-0.5555555555555557,765.0652173913044
DL,MIA,LAS,24,5.125,832.6120218579235
DL,MIA,LAX,22,8.022727272727273,791.4919786096257
DL,MIA,MCO,28,0.7107142857142856,813.4656084656085
DL,MIA,ORD,22,2.5045454545454544,810.4780487804878
DL,MIA,PHX,23,10.295652173913044,785.0297029702971
DL,MIA,SEA,23,9.530434782608696,800.9593908629441
DL,MIA,SFO,22,7.659090909090909,792.4719101123595
DL,ORD,ATL,26,8.473076923076922,803.7914691943128
DL,ORD,BOS,21,13.433333333333334,786.775
DL,ORD,CLT,26,4.723076923076923,809.0338164251208
DL,ORD,DEN,15,10.193333333333333,748.5149700598803
DL,ORD,DFW,11,3.645454545454545,807.280612244898
DL,ORD,IAH,24,10.208333333333334,798.9742489270386
DL,ORD,JFK,20,5.26,794.7510917030568
DL,ORD,LAS,17,2.911764705882353,793.4497354497355
DL,ORD,LAX,21,6.485714285714285,821.8911917098445
DL,ORD,MCO,25,0.059999999999999665,828.413953488372
DL,ORD,MIA,19,-0.3105263157894737,778.9392523364486
DL,ORD,PHX,17,3.7176470588235295,801.1550802139037
DL,ORD,SEA,22,4.381818181818182,823.2944162436548
DL,ORD,SFO,17,0.32941176470588235,826.6153846153846
DL,PHX,ATL,24,1.3458333333333332,813.2408376963351
DL,PHX,BOS,23,3.2,811.2487804878049
DL,PHX,CLT,22,5.513636363636365,769.4162679425838
DL,PHX,DEN,23,5.78695652173913,816.8167539267016
DL,PHX,DFW,30,1.8333333333333333,783.7652582159625
DL,PHX,IAH,27,4.318518518518518,760.0742574257425
DL,PHX,JFK,21,-0.7904761904761907,811.896860986547
DL,PHX,LAS,31,0.7741935483870968,820.3365853658537
DL,PHX,LAX,21,2.857142857142857,795.3473684210526
DL,PHX,MCO,20,7.3950000000000005,816.7098445595855
DL,PHX,MIA,23,3.9478260869565216,787.5130890052357
DL,PHX,ORD,26,2.3384615384615386,779.1728971962617
DL,PHX,SEA,24,6.845833333333334,784.2119815668203
DL,PHX,SFO,15,10.3,786.1313131313132
DL,SEA,ATL,17,4.211764705882353,747.935
DL,SEA,BOS,21,9.814285714285713,785.2281553398059
DL,SEA,CLT,16,5.1875,831.685393258427
DL,SEA,DEN,8,1.725,822.4972067039106
DL,SEA,DFW,25,3.512,796.0772727272728
DL,SEA,IAH,26,7.811538461538461,778.0761904761905
DL,SEA,JFK,22,0.5000000000000001,809.3860465116279
DL,SEA,LAS,25,3.48,809.6682464454976
DL,SEA,LAX,16,5.69375,798.7942583732057
DL,SEA,MCO,22,1.109090909090909,795.3695652173913
DL,SEA,MIA,19,5.505263157894737,798.7716894977169
DL,SEA,ORD,22,3.3318181818181816,808.7327188940092
DL,SEA,PHX,14,5.457142857142856,789.9717514124294
DL,SEA,SFO,29,1.3482758620689659,825.2115384615385
DL,SFO,ATL,22,1.6772727272727272,796.5406698564593
DL,SFO,BOS,27,5.2592592592592595,794.0201005025126
DL,SFO,CLT,15,-2.113333333333333,750.6715686274509
DL,SFO,DEN,15,-0.3533333333333333,788.2352941176471
DL,SFO,DFW,17,4.570588235294117,820.3678756476684
DL,SFO,IAH,16,0.8937499999999997,770.7142857142857
DL,SFO,JFK,16,6.325,827.4976303317535
DL,SFO,LAS,24,4.429166666666666,803.169014084507
DL,SFO,LAX,20,2.42,842.0610328638497
DL,SFO,MCO,19,9.036842105263156,812.7474226804123
DL,SFO,MIA,10,7.139999999999999,793.0
DL,SFO,ORD,19,1.6526315789473687,820.8169014084507
