Reporting_Airline,Origin,Dest,Flights,AvgDelay,Distance
DL,SFO,PHX,13,3.8846153846153846,774.7638190954774
DL,SFO,SEA,15,2.986666666666667,752.8284313725491
F9,ATL,BOS,14,-1.1642857142857144,807.4619289340102
F9,ATL,CLT,28,4.4071428571428575,843.3989637305699
F9,ATL,DEN,18,4.550000000000001,804.2209944751381
F9,ATL,DFW,18,1.3944444444444444,777.4787234042553
F9,ATL,IAH,18,-2.8611111111111116,785.7715736040609
F9,ATL,JFK,24,3.283333333333333,782.7303921568628
F9,ATL,LAS,22,-0.5181818181818183,804.6227272727273
F9,ATL,LAX,24,3.2458333333333336,785.655
F9,ATL,MCO,20,8.465,797.8756476683938
F9,ATL,MIA,13,-0.6307692307692305,790.5970149253732
F9,ATL,ORD,18,8.077777777777778,805.3066037735849
F9,ATL,PHX,16,5.925,800.9834254143647
F9,ATL,SEA,14,6.421428571428572,798.0098039215686
F9,ATL,SFO,20,14.9,793.1024390243903
F9,BOS,ATL,17,2.0823529411764703,779.0952380952381
F9,BOS,CLT,23,4.817391304347827,820.0291262135922
F9,BOS,DEN,20,4.19,793.0725388601036
F9,BOS,DFW,23,2.526086956521739,826.3589743589744
F9,BOS,IAH,24,6.8625,824.7981220657277
F9,BOS,JFK,17,1.7882352941176474,843.0944444444444
F9,BOS,LAS,30,9.01,792.4460784313726
F9,BOS,LAX,25,2.536,835.981308411215
F9,BOS,MCO,18,3.716666666666667,830.7377049180328
F9,BOS,MIA,28,-1.3821428571428576,808.589519650655
F9,BOS,ORD,20,4.335,810.25
F9,BOS,PHX,22,4.3136363636363635,813.726368159204
F9,BOS,SEA,10,7.340000000000001,784.3476394849786
F9,BOS,SFO,29,6.56551724137931,798.5779816513761
F9,CLT,ATL,22,8.627272727272727,798.1116751269036
F9,CLT,BOS,25,7.588000000000001,775.32
F9,CLT,DEN,20,1.7650000000000001,768.135265700483
F9,CLT,DFW,30,1.976666666666667,802.9563106796116
F9,CLT,IAH,31,7.183870967741935,771.9597989949749
F9,CLT,JFK,11,-0.381818181818182,810.1881188118812
F9,CLT,LAS,13,9.930769230769231,804.5642458100559
F9,CLT,LAX,20,5.665000000000001,800.9435897435898
F9,CLT,MCO,18,3.9166666666666665,805.4028436018957
F9,CLT,MIA,18,3.3000000000000003,786.1904761904761
F9,CLT,ORD,22,3.563636363636364,831.7637362637363
F9,CLT,PHX,19,9.978947368421052,822.6117021276596
F9,CLT,SEA,26,7.773076923076923,798.6986899563319
F9,CLT,SFO,19,-0.052631578947368515,806.3930348258707
F9,DEN,ATL,18,8.538888888888888,802.2378640776699
F9,DEN,BOS,25,5.5920000000000005,751.7365853658537
F9,DEN,CLT,16,-2.8187499999999996,767.3484162895927
F9,DEN,DFW,17,5.329411764705883,780.903743315508
F9,DEN,IAH,17,6.6000000000000005,807.5217391304348
F9,DEN,JFK,20,4.025,814.1857142857143
F9,DEN,LAS,26,11.792307692307693,811.6698113207547
F9,DEN,LAX,12,2.975,767.1557788944724
F9,DEN,MCO,27,1.7296296296296294,807.2153110047847
F9,DEN,MIA,21,8.828571428571427,795.7177033492823
F9,DEN,ORD,24,4.7125,820.5048076923077
F9,DEN,PHX,15,6.7,792.6989795918367
F9,DEN,SEA,25,7.428,804.3710407239819
F9,DEN,SFO,23,0.591304347826087,805.3365853658537
F9,DFW,ATL,25,6.432,800.2707423580786
F9,DFW,BOS,20,4.19,829.4619047619047
F9,DFW,CLT,21,4.3047619047619055,823.6022099447514
F9,DFW,DEN,18,7.744444444444444,815.4227272727272
F9,DFW,IAH,21,6.428571428571429,764.6564102564103
F9,DFW,JFK,18,4.0055555555555555,829.7533039647577
F9,DFW,LAS,21,1.0904761904761904,772.2401960784314
F9,DFW,LAX,22,8.122727272727273,827.5970149253732
F9,DFW,MCO,19,6.673684210526315,756.1207729468599
F9,DFW,MIA,28,5.789285714285714,817.574074074074
F9,DFW,ORD,22,1.4,782.7061611374407
F9,DFW,PHX,16,7.9125000000000005,836.0390243902439
F9,DFW,SEA,12,6.966666666666666,807.3317757009346
F9,DFW,SFO,17,-0.6647058823529413,819.2880434782609
F9,IAH,ATL,18,3.483333333333334,801.1135135135136
F9,IAH,BOS,24,5.2375,807.639175257732
F9,IAH,CLT,17,7.170588235294118,785.8984771573604
F9,IAH,DEN,20,6.57,806.2829268292683
F9,IAH,DFW,22,2.518181818181818,800.8712871287129
F9,IAH,JFK,23,-0.013043478260869441,783.2338308457712
F9,IAH,LAS,17,6.311764705882353,807.57
F9,IAH,LAX,20,5.680000000000001,802.9121951219512
F9,IAH,MCO,23,4.3130434782608695,785.9065420560747
F9,IAH,MIA,24,4.433333333333333,808.0909090909091
F9,IAH,ORD,15,2.6933333333333334,769.2216494845361
F9,IAH,PHX,15,4.486666666666667,822.3131313131313
F9,IAH,SEA,19,5.610526315789474,817.9073170731707
F9,IAH,SFO,19,1.7894736842105263,780.3412322274881
F9,JFK,ATL,21,0.9380952380952382,788.8011049723757
F9,JFK,BOS,21,5.471428571428571,793.4207920792079
F9,JFK,CLT,22,5.218181818181819,803.7582938388625
F9,JFK,DEN,27,3.314814814814815,800.5792349726776
F9,JFK,DFW,18,7.022222222222222,825.3722943722944
F9,JFK,IAH,20,7.590000000000001,809.3696682464455
F9,JFK,LAS,23,1.6173913043478263,847.1869158878504
F9,JFK,LAX,24,5.008333333333333,805.9859813084112
F9,JFK,MCO,22,1.5681818181818181,771.4
F9,JFK,MIA,22,5.7272727272727275,797.359375
F9,JFK,ORD,19,10.6,821.7025641025641
F9,JFK,PHX,19,1.3368421052631578,780.1590909090909
F9,JFK,SEA,17,3.5058823529411764,815.6102564102564
F9,JFK,SFO,21,5.914285714285715,783.9103773584906
F9,LAS,ATL,20,3.5200000000000005,834.9824561403509
F9,LAS,BOS,21,6.514285714285715,773.6030927835052
F9,LAS,CLT,25,7.336,794.5288888888889
F9,LAS,DEN,16,1.90625,826.6307692307693
F9,LAS,DFW,11,6.2272727272727275,788.812834224599
F9,LAS,IAH,16,-2.9625,781.5989847715736
F9,LAS,JFK,28,3.621428571428571,800.8048780487804
F9,LAS,LAX,33,0.2727272727272725,805.0
F9,LAS,MCO,23,1.6869565217391302,808.0582524271845
F9,LAS,MIA,16,4.731249999999999,773.0634146341464
F9,LAS,ORD,21,6.495238095238095,770.452380952381
F9,LAS,PHX,23,0.673913043478261,800.1493212669683
F9,LAS,SEA,13,8.76923076923077,828.9117647058823
F9,LAS,SFO,21,0.9999999999999998,798.1231527093596
F9,LAX,ATL,18,7.322222222222223,828.5174129353234
F9,LAX,BOS,19,-0.7105263157894737,775.7233009708738
F9,LAX,CLT,17,15.770588235294118,756.7808988764045
F9,LAX,DEN,20,5.84,792.0697674418604
F9,LAX,DFW,22,8.272727272727273,786.9319371727748
F9,LAX,IAH,24,3.2624999999999997,792.6124401913876
F9,LAX,JFK,14,6.4071428571428575,796.2446808510638
F9,LAX,LAS,14,11.342857142857143,813.9197860962566
F9,LAX,MCO,14,4.957142857142857,765.9629629629629
F9,LAX,MIA,16,5.268750000000001,811.3015873015873
F9,LAX,ORD,21,11.80952380952381,819.5124378109452
F9,LAX,PHX,19,2.3210526315789477,817.0892857142857
F9,LAX,SEA,20,2.3449999999999998,855.2303664921466
F9,LAX,SFO,21,7.7285714285714295,848.3434343434343
F9,MCO,ATL,22,3.2636363636363637,816.7227272727273
F9,MCO,BOS,21,6.295238095238095,786.8908045977012
F9,MCO,CLT,19,5.257894736842105,798.5598086124402
F9,MCO,DEN,19,4.742105263157895,752.9431279620853
F9,MCO,DFW,20,-0.7299999999999999,809.6732673267327
F9,MCO,IAH,17,5.129411764705882,783.6237623762377
F9,MCO,JFK,18,5.177777777777778,807.5196078431372
F9,MCO,LAS,22,4.859090909090909,783.06
F9,MCO,LAX,20,1.9149999999999998,794.035175879397
F9,MCO,MIA,16,14.25,838.9805825242719
F9,MCO,ORD,22,2.186363636363636,780.1862745098039
F9,MCO,PHX,24,-0.3291666666666669,778.8669950738916
F9,MCO,SEA,22,5.7,803.6467889908257
F9,MCO,SFO,13,2.6538461538461537,821.9505494505495
F9,MIA,ATL,17,1.311764705882353,797.5255102040817
F9,MIA,BOS,17,3.623529411764706,803.4736842105264
F9,MIA,CLT,21,3.052380952380952,817.2010309278351
F9,MIA,DEN,15,3.04,798.4368932038835
F9,MIA,DFW,20,3.1249999999999996,766.040404040404
F9,MIA,IAH,18,4.48888888888889,772.025
F9,MIA,JFK,21,-2.2095238095238097,765.0652173913044
F9,MIA,LAS,21,11.961904761904762,832.6120218579235
F9,MIA,LAX,18,5.161111111111111,791.4919786096257
F9,MIA,MCO,18,4.066666666666666,813.4656084656085
F9,MIA,ORD,20,11.035,810.4780487804878
F9,MIA,PHX,21,2.4523809523809526,785.0297029702971
F9,MIA,SEA,18,5.572222222222223,800.9593908629441
F9,MIA,SFO,18,4.611111111111111,792.4719101123595
F9,ORD,ATL,24,4.2749999999999995,803.7914691943128
F9,ORD,BOS,17,5.235294117647059,786.775
F9,ORD,CLT,15,5.113333333333333,809.0338164251208
F9,ORD,DEN,16,2.8562499999999997,748.5149700598803
F9,ORD,DFW,17,5.5,807.280612244898
F9,ORD,IAH,22,4.472727272727273,798.9742489270386
F9,ORD,JFK,21,1.7285714285714284,794.7510917030568
F9,ORD,LAS,25,5.98,793.4497354497355
F9,ORD,LAX,23,3.8652173913043475,821.8911917098445
F9,ORD,MCO,26,6.65,828.413953488372
F9,ORD,MIA,16,5.062499999999999,778.9392523364486
F9,ORD,PHX,15,5.033333333333333,801.1550802139037
F9,ORD,SEA,19,3.847368421052632,823.2944162436548
F9,ORD,SFO,31,3.0387096774193543,826.6153846153846
F9,PHX,ATL,22,0.09090909090909091,813.2408376963351
F9,PHX,BOS,23,0.03478260869565192,811.2487804878049
F9,PHX,CLT,19,6.136842105263158,769.4162679425838
F9,PHX,DEN,14,2.7642857142857147,816.8167539267016
F9,PHX,DFW,18,5.683333333333334,783.7652582159625
F9,PHX,IAH,21,0.3476190476190478,760.0742574257425
F9,PHX,JFK,25,3.2199999999999993,811.896860986547
F9,PHX,LAS,19,5.726315789473685,820.3365853658537
F9,PHX,LAX,21,5.5476190476190474,795.3473684210526
F9,PHX,MCO,22,6.940909090909091,816.7098445595855
F9,PHX,MIA,19,2.2210526315789476,787.5130890052357
F9,PHX,ORD,17,3.011764705882353,779.1728971962617
F9,PHX,SEA,14,3.664285714285714,784.2119815668203
F9,PHX,SFO,15,4.993333333333334,786.1313131313132
F9,SEA,ATL,16,5.1312500000000005,747.935
F9,SEA,BOS,22,3.3045454545454547,785.2281553398059
F9,SEA,CLT,20,2.88,831.685393258427
F9,SEA,DEN,25,10.648,822.4972067039106
F9,SEA,DFW,22,5.995454545454546,796.0772727272728
F9,SEA,IAH,20,4.41,778.0761904761905
F9,SEA,JFK,16,3.825,809.3860465116279
F9,SEA,LAS,19,5.0473684210526315,809.6682464454976
F9,SEA,LAX,21,6.4523809523809526,798.7942583732057
F9,SEA,MCO,27,3.1,795.3695652173913
F9,SEA,MIA,32,-1.575,798.7716894977169
F9,SEA,ORD,18,12.2,808.7327188940092
F9,SEA,PHX,13,8.123076923076923,789.9717514124294
F9,SEA,SFO,18,1.7611111111111108,825.2115384615385
F9,SFO,ATL,12,7.141666666666666,796.5406698564593
F9,SFO,BOS,17,2.3764705882352937,794.0201005025126
F9,SFO,CLT,26,3.1346153846153846,750.6715686274509
F9,SFO,DEN,29,-0.24827586206896549,788.2352941176471
F9,SFO,DFW,19,4.463157894736842,820.3678756476684
F9,SFO,IAH,17,5.235294117647059,770.7142857142857
F9,SFO,JFK,16,0.23125000000000007,827.4976303317535
F9,SFO,LAS,17,-1.1411764705882355,803.169014084507
F9,SFO,LAX,17,2.9588235294117644,842.0610328638497
F9,SFO,MCO,22,9.04090909090909,812.7474226804123
F9,SFO,MIA,22,3.3818181818181823,793.0
F9,SFO,ORD,18,4.788888888888889,820.8169014084507
F9,SFO,PHX,24,5.479166666666667,774.7638190954774
F9,SFO,SEA,16,9.38125,752.8284313725491
G4,ATL,BOS,23,3.3782608695652177,807.4619289340102
G4,ATL,CLT,21,5.752380952380952,843.3989637305699
G4,ATL,DEN,22,1.8454545454545455,804.2209944751381
G4,ATL,DFW,16,2.7062500000000003,777.4787234042553
G4,ATL,IAH,25,4.1,785.7715736040609
G4,ATL,JFK,22,0.36363636363636337,782.7303921568628
G4,ATL,LAS,23,7.139130434782608,804.6227272727273
G4,ATL,LAX,28,3.864285714285714,785.655
G4,ATL,MCO,28,8.589285714285714,797.8756476683938
G4,ATL,MIA,22,5.6499999999999995,790.5970149253732
G4,ATL,ORD,27,4.966666666666667,805.3066037735849
G4,ATL,PHX,19,7.626315789473685,800.9834254143647
G4,ATL,SEA,25,6.624,798.0098039215686
G4,ATL,SFO,26,1.2769230769230768,793.1024390243903
G4,BOS,ATL,26,6.284615384615384,779.0952380952381
G4,BOS,CLT,17,3.0411764705882356,820.0291262135922
G4,BOS,DEN,21,2.023809523809524,793.0725388601036
G4,BOS,DFW,18,6.183333333333334,826.3589743589744
G4,BOS,IAH,27,5.592592592592593,824.7981220657277
G4,BOS,JFK,26,5.1461538461538465,843.0944444444444
G4,BOS,LAS,15,-0.8266666666666669,792.4460784313726
G4,BOS,LAX,23,-1.6347826086956523,835.981308411215
G4,BOS,MCO,16,4.74375,830.7377049180328
G4,BOS,MIA,22,3.563636363636364,808.589519650655
G4,BOS,ORD,16,7.9750000000000005,810.25
G4,BOS,PHX,25,3.412,813.726368159204
G4,BOS,SEA,25,5.092,784.3476394849786
G4,BOS,SFO,16,4.1875,798.5779816513761
G4,CLT,ATL,16,0.9124999999999999,798.1116751269036
G4,CLT,BOS,20,3.1399999999999997,775.32
G4,CLT,DEN,18,4.127777777777777,768.135265700483
G4,CLT,DFW,18,12.016666666666667,802.9563106796116
G4,CLT,IAH,17,4.658823529411764,771.9597989949749
G4,CLT,JFK,12,5.550000000000001,810.1881188118812
G4,CLT,LAS,22,1.5181818181818185,804.5642458100559
G4,CLT,LAX,22,-0.30000000000000016,800.9435897435898
G4,CLT,MCO,27,9.422222222222222,805.4028436018957
G4,CLT,MIA,21,1.6285714285714283,786.1904761904761
G4,CLT,ORD,14,6.507142857142857,831.7637362637363
G4,CLT,PHX,17,5.711764705882352,822.6117021276596
G4,CLT,SEA,29,0.9413793103448274,798.6986899563319
G4,CLT,SFO,26,7.026923076923077,806.3930348258707
G4,DEN,ATL,17,8.994117647058824,802.2378640776699
G4,DEN,BOS,15,3.726666666666666,751.7365853658537
G4,DEN,CLT,27,1.9185185185185187,767.3484162895927
G4,DEN,DFW,18,4.338888888888889,780.903743315508
G4,DEN,IAH,18,3.3055555555555554,807.5217391304348
G4,DEN,JFK,14,6.428571428571429,814.1857142857143
G4,DEN,LAS,23,9.95217391304348,811.6698113207547
G4,DEN,LAX,22,4.054545454545455,767.1557788944724
G4,DEN,MCO,15,7.673333333333333,807.2153110047847
G4,DEN,MIA,24,0.6875000000000003,795.7177033492823
G4,DEN,ORD,18,0.738888888888889,820.5048076923077
G4,DEN,PHX,23,4.830434782608696,792.6989795918367
G4,DEN,SEA,20,9.09,804.3710407239819
G4,DEN,SFO,21,7.052380952380952,805.3365853658537
G4,DFW,ATL,26,5.946153846153847,800.2707423580786
G4,DFW,BOS,15,4.046666666666667,829.4619047619047
G4,DFW,CLT,25,3.536,823.6022099447514
G4,DFW,DEN,25,-0.2760000000000001,815.4227272727272
G4,DFW,IAH,22,2.0181818181818185,764.6564102564103
G4,DFW,JFK,18,7.527777777777778,829.7533039647577
G4,DFW,LAS,14,9.964285714285714,772.2401960784314
G4,DFW,LAX,33,6.8515151515151524,827.5970149253732
G4,DFW,MCO,27,7.140740740740741,756.1207729468599
G4,DFW,MIA,26,2.476923076923077,817.574074074074
G4,DFW,ORD,27,8.0,782.7061611374407
G4,DFW,PHX,19,4.878947368421053,836.0390243902439
G4,DFW,SEA,18,3.5555555555555554,807.3317757009346
G4,DFW,SFO,14,0.27857142857142864,819.2880434782609
G4,IAH,ATL,22,4.040909090909091,801.1135135135136
G4,IAH,BOS,18,4.788888888888889,807.639175257732
G4,IAH,CLT,28,2.65,785.8984771573604
G4,IAH,DEN,23,3.191304347826087,806.2829268292683
G4,IAH,DFW,23,7.095652173913043,800.8712871287129
G4,IAH,JFK,19,1.9631578947368424,783.2338308457712
G4,IAH,LAS,28,2.342857142857143,807.57
G4,IAH,LAX,19,0.45789473684210485,802.9121951219512
G4,IAH,MCO,23,7.5086956521739125,785.9065420560747
G4,IAH,MIA,32,0.9656249999999997,808.0909090909091
G4,IAH,ORD,22,1.6136363636363635,769.2216494845361
G4,IAH,PHX,32,8.99375,822.3131313131313
G4,IAH,SEA,17,12.823529411764707,817.9073170731707
G4,IAH,SFO,19,1.7157894736842105,780.3412322274881
G4,JFK,ATL,19,9.5,788.8011049723757
G4,JFK,BOS,20,12.614999999999998,793.4207920792079
G4,JFK,CLT,23,2.6739130434782608,803.7582938388625
G4,JFK,DEN,20,6.55,800.5792349726776
G4,JFK,DFW,34,3.1823529411764704,825.3722943722944
G4,JFK,IAH,17,8.547058823529412,809.3696682464455
G4,JFK,LAS,11,3.7363636363636363,847.1869158878504
G4,JFK,LAX,21,8.657142857142858,805.9859813084112
G4,JFK,MCO,25,5.4,771.4
G4,JFK,MIA,21,3.904761904761904,797.359375
G4,JFK,ORD,17,8.294117647058824,821.7025641025641
G4,JFK,PHX,30,6.823333333333334,780.1590909090909
G4,JFK,SEA,17,7.2294117647058815,815.6102564102564
G4,JFK,SFO,33,4.378787878787879,783.9103773584906
G4,LAS,ATL,18,0.011111111111111072,834.9824561403509
G4,LAS,BOS,21,7.004761904761905,773.6030927835052
G4,LAS,CLT,26,3.476923076923077,794.5288888888889
G4,LAS,DEN,26,2.4423076923076925,826.6307692307693
G4,LAS,DFW,19,4.947368421052632,788.812834224599
G4,LAS,IAH,21,3.8380952380952387,781.5989847715736
G4,LAS,JFK,22,2.2818181818181817,800.8048780487804
G4,LAS,LAX,13,8.100000000000001,805.0
G4,LAS,MCO,17,8.276470588235295,808.0582524271845
G4,LAS,MIA,21,4.461904761904762,773.0634146341464
G4,LAS,ORD,19,8.83157894736842,770.452380952381
G4,LAS,PHX,26,8.042307692307691,800.1493212669683
G4,LAS,SEA,22,5.072727272727272,828.9117647058823
G4,LAS,SFO,21,1.2523809523809526,798.1231527093596
G4,LAX,ATL,26,2.776923076923077,828.5174129353234
G4,LAX,BOS,27,6.514814814814815,775.7233009708738
G4,LAX,CLT,22,4.240909090909091,756.7808988764045
G4,LAX,DEN,23,0.3347826086956523,792.0697674418604
G4,LAX,DFW,19,5.278947368421052,786.9319371727748
G4,LAX,IAH,18,8.816666666666666,792.6124401913876
G4,LAX,JFK,17,1.3764705882352941,796.2446808510638
G4,LAX,LAS,12,1.3999999999999997,813.9197860962566
G4,LAX,MCO,15,4.1466666666666665,765.9629629629629
G4,LAX,MIA,17,3.094117647058823,811.3015873015873
G4,LAX,ORD,21,4.561904761904762,819.5124378109452
G4,LAX,PHX,22,1.5045454545454542,817.0892857142857
G4,LAX,SEA,22,6.263636363636365,855.2303664921466
G4,LAX,SFO,19,4.394736842105263,848.3434343434343
G4,MCO,ATL,21,2.842857142857143,816.7227272727273
G4,MCO,BOS,17,6.46470588235294,786.8908045977012
G4,MCO,CLT,24,6.641666666666667,798.5598086124402
G4,MCO,DEN,26,5.9192307692307695,752.9431279620853
G4,MCO,DFW,13,14.923076923076923,809.6732673267327
G4,MCO,IAH,25,9.5,783.6237623762377
G4,MCO,JFK,20,1.775,807.5196078431372
G4,MCO,LAS,14,1.8571428571428574,783.06
G4,MCO,LAX,24,5.695833333333333,794.035175879397
G4,MCO,MIA,26,4.119230769230769,838.9805825242719
G4,MCO,ORD,22,7.622727272727272,780.1862745098039
G4,MCO,PHX,22,4.290909090909091,778.8669950738916
G4,MCO,SEA,14,2.142857142857143,803.6467889908257
G4,MCO,SFO,17,6.48235294117647,821.9505494505495
G4,MIA,ATL,19,9.26842105263158,797.5255102040817
G4,MIA,BOS,21,4.014285714285715,803.4736842105264
G4,MIA,CLT,17,-4.741176470588235,817.2010309278351
G4,MIA,DEN,19,2.78421052631579,798.4368932038835
G4,MIA,DFW,15,1.1933333333333327,766.040404040404
G4,MIA,IAH,17,6.770588235294118,772.025
G4,MIA,JFK,14,-2.085714285714286,765.0652173913044
G4,MIA,LAS,16,4.30625,832.6120218579235
G4,MIA,LAX,14,1.4285714285714288,791.4919786096257
G4,MIA,MCO,30,1.4999999999999998,813.4656084656085
G4,MIA,ORD,30,4.62,810.4780487804878
G4,MIA,PHX,20,2.31,785.0297029702971
G4,MIA,SEA,17,4.929411764705883,800.9593908629441
G4,MIA,SFO,17,12.858823529411765,792.4719101123595
G4,ORD,ATL,25,3.8960000000000004,803.7914691943128
G4,ORD,BOS,15,6.02,786.775
G4,ORD,CLT,24,10.424999999999999,809.0338164251208
G4,ORD,DEN,20,7.859999999999999,748.5149700598803
G4,ORD,DFW,19,1.3789473684210527,807.280612244898
G4,ORD,IAH,21,2.2952380952380955,798.9742489270386
G4,ORD,JFK,26,10.346153846153847,794.7510917030568
G4,ORD,LAS,26,2.7423076923076923,793.4497354497355
G4,ORD,LAX,16,8.2,821.8911917098445
G4,ORD,MCO,20,4.779999999999999,828.413953488372
G4,ORD,MIA,23,2.273913043478261,778.9392523364486
G4,ORD,PHX,19,5.71578947368421,801.1550802139037
G4,ORD,SEA,27,6.596296296296296,823.2944162436548
G4,ORD,SFO,25,-2.02,826.6153846153846
G4,PHX,ATL,17,9.58235294117647,813.2408376963351
G4,PHX,BOS,15,7.3533333333333335,811.2487804878049
G4,PHX,CLT,21,5.376190476190477,769.4162679425838
G4,PHX,DEN,17,8.370588235294116,816.8167539267016
G4,PHX,DFW,21,8.390476190476189,783.7652582159625
G4,PHX,IAH,18,4.066666666666666,760.0742574257425
G4,PHX,JFK,25,4.7,811.896860986547
G4,PHX,LAS,24,1.929166666666667,820.3365853658537
G4,PHX,LAX,16,-0.14374999999999993,795.3473684210526
G4,PHX,MCO,23,3.3391304347826085,816.7098445595855
G4,PHX,MIA,25,3.008,787.5130890052357
G4,PHX,ORD,16,4.75625,779.1728971962617
G4,PHX,SEA,21,2.3714285714285714,784.2119815668203
G4,PHX,SFO,23,5.1869565217391305,786.1313131313132
G4,SEA,ATL,23,7.243478260869565,747.935
G4,SEA,BOS,18,4.05,785.2281553398059
G4,SEA,CLT,16,4.9437500000000005,831.685393258427
G4,SEA,DEN,21,6.609523809523809,822.4972067039106
G4,SEA,DFW,21,9.185714285714287,796.0772727272728
G4,SEA,IAH,20,4.07,778.0761904761905
G4,SEA,JFK,25,2.144,809.3860465116279
G4,SEA,LAS,25,5.524,809.6682464454976
G4,SEA,LAX,23,8.052173913043477,798.7942583732057
G4,SEA,MCO,34,6.314705882352942,795.3695652173913
G4,SEA,MIA,11,2.709090909090909,798.7716894977169
G4,SEA,ORD,29,3.7586206896551726,808.7327188940092
G4,SEA,PHX,18,3.55,789.9717514124294
G4,SEA,SFO,25,-0.7879999999999998,825.2115384615385
G4,SFO,ATL,8,1.7999999999999998,796.5406698564593
G4,SFO,BOS,19,7.526315789473684,794.0201005025126
G4,SFO,CLT,25,3.0640000000000005,750.6715686274509
G4,SFO,DEN,24,4.408333333333333,788.2352941176471
G4,SFO,DFW,18,6.4944444444444445,820.3678756476684
G4,SFO,IAH,19,-1.4684210526315788,770.7142857142857
G4,SFO,JFK,18,18.677777777777777,827.4976303317535
G4,SFO,LAS,15,5.7733333333333325,803.169014084507
G4,SFO,LAX,28,2.9107142857142856,842.0610328638497
G4,SFO,MCO,16,6.325,812.7474226804123
