Reporting_Airline,Origin,Dest,Flights,AvgDelay,Distance
G4,SFO,MIA,24,-0.10833333333333355,793.0
G4,SFO,ORD,18,0.838888888888889,820.8169014084507
G4,SFO,PHX,25,-2.2880000000000003,774.7638190954774
G4,SFO,SEA,16,2.39375,752.8284313725491
HA,ATL,BOS,26,2.730769230769231,807.4619289340102
HA,ATL,CLT,19,4.278947368421052,843.3989637305699
HA,ATL,DEN,20,9.475,804.2209944751381
HA,ATL,DFW,20,3.165,777.4787234042553
HA,ATL,IAH,16,8.5625,785.7715736040609
HA,ATL,JFK,26,2.430769230769231,782.7303921568628
HA,ATL,LAS,25,7.048000000000001,804.6227272727273
HA,ATL,LAX,17,0.4647058823529412,785.655
HA,ATL,MCO,25,1.1680000000000001,797.8756476683938
HA,ATL,MIA,14,12.042857142857143,790.5970149253732
HA,ATL,ORD,25,1.7359999999999998,805.3066037735849
HA,ATL,PHX,13,7.484615384615385,800.9834254143647
HA,ATL,SEA,19,2.2842105263157895,798.0098039215686
HA,ATL,SFO,13,8.253846153846153,793.1024390243903
HA,BOS,ATL,31,3.0193548387096776,779.0952380952381
HA,BOS,CLT,19,5.742105263157894,820.0291262135922
HA,BOS,DEN,12,2.541666666666667,793.0725388601036
HA,BOS,DFW,13,2.0153846153846153,826.3589743589744
HA,BOS,IAH,20,-0.3450000000000001,824.7981220657277
HA,BOS,JFK,17,0.6470588235294117,843.0944444444444
HA,BOS,LAS,13,3.976923076923077,792.4460784313726
HA,BOS,LAX,17,2.511764705882353,835.981308411215
HA,BOS,MCO,16,5.59375,830.7377049180328
HA,BOS,MIA,18,4.816666666666666,808.589519650655
HA,BOS,ORD,15,7.246666666666667,810.25
HA,BOS,PHX,20,5.04,813.726368159204
HA,BOS,SEA,26,6.811538461538461,784.3476394849786
HA,BOS,SFO,26,2.342307692307692,798.5779816513761
HA,CLT,ATL,21,5.909523809523809,798.1116751269036
HA,CLT,BOS,26,5.576923076923077,775.32
HA,CLT,DEN,13,1.0,768.135265700483
HA,CLT,DFW,17,3.1411764705882357,802.9563106796116
HA,CLT,IAH,22,3.277272727272727,771.9597989949749
HA,CLT,JFK,19,1.8631578947368421,810.1881188118812
HA,CLT,LAS,16,2.7062500000000003,804.5642458100559
HA,CLT,LAX,27,5.351851851851852,800.9435897435898
HA,CLT,MCO,29,1.5793103448275863,805.4028436018957
HA,CLT,MIA,13,5.946153846153846,786.1904761904761
HA,CLT,ORD,14,2.8714285714285714,831.7637362637363
HA,CLT,PHX,17,3.447058823529412,822.6117021276596
HA,CLT,SEA,25,9.232,798.6986899563319
HA,CLT,SFO,20,-1.5,806.3930348258707
HA,DEN,ATL,20,5.165,802.2378640776699
HA,DEN,BOS,20,4.49,751.7365853658537
HA,DEN,CLT,19,8.757894736842106,767.3484162895927
HA,DEN,DFW,17,3.2588235294117642,780.903743315508
HA,DEN,IAH,21,7.704761904761905,807.5217391304348
HA,DEN,JFK,18,4.977777777777778,814.1857142857143
HA,DEN,LAS,18,0.388888888888889,811.6698113207547
HA,DEN,LAX,18,11.511111111111111,767.1557788944724
HA,DEN,MCO,18,0.9888888888888887,807.2153110047847
HA,DEN,MIA,22,5.0227272727272725,795.7177033492823
HA,DEN,ORD,18,6.777777777777779,820.5048076923077
HA,DEN,PHX,18,4.222222222222222,792.6989795918367
HA,DEN,SEA,16,4.0249999999999995,804.3710407239819
HA,DEN,SFO,13,3.7384615384615385,805.3365853658537
HA,DFW,ATL,24,5.341666666666666,800.2707423580786
HA,DFW,BOS,30,3.5966666666666667,829.4619047619047
HA,DFW,CLT,12,7.266666666666667,823.6022099447514
HA,DFW,DEN,16,3.775000000000001,815.4227272727272
HA,DFW,IAH,18,2.8277777777777775,764.6564102564103
HA,DFW,JFK,32,0.884375,829.7533039647577
HA,DFW,LAS,22,11.313636363636363,772.2401960784314
HA,DFW,LAX,17,5.947058823529411,827.5970149253732
HA,DFW,MCO,32,3.21875,756.1207729468599
HA,DFW,MIA,25,10.335999999999999,817.574074074074
HA,DFW,ORD,15,9.733333333333333,782.7061611374407
HA,DFW,PHX,25,6.287999999999999,836.0390243902439
HA,DFW,SEA,15,4.52,807.3317757009346
HA,DFW,SFO,20,2.85,819.2880434782609
HA,IAH,ATL,22,2.036363636363636,801.1135135135136
HA,IAH,BOS,22,5.595454545454545,807.639175257732
HA,IAH,CLT,11,2.963636363636364,785.8984771573604
HA,IAH,DEN,20,3.475,806.2829268292683
HA,IAH,DFW,12,2.0416666666666665,800.8712871287129
HA,IAH,JFK,16,2.175,783.2338308457712
HA,IAH,LAS,23,9.76086956521739,807.57
HA,IAH,LAX,13,9.615384615384615,802.9121951219512
HA,IAH,MCO,21,4.095238095238096,785.9065420560747
HA,IAH,MIA,22,0.6318181818181816,808.0909090909091
HA,IAH,ORD,20,2.6399999999999997,769.2216494845361
HA,IAH,PHX,17,5.364705882352942,822.3131313131313
HA,IAH,SEA,15,5.173333333333333,817.9073170731707
HA,IAH,SFO,22,2.009090909090909,780.3412322274881
HA,JFK,ATL,12,1.7916666666666667,788.8011049723757
HA,JFK,BOS,23,3.847826086956521,793.4207920792079
HA,JFK,CLT,18,2.4444444444444446,803.7582938388625
HA,JFK,DEN,18,2.6500000000000004,800.5792349726776
HA,JFK,DFW,16,0.08750000000000002,825.3722943722944
HA,JFK,IAH,21,8.161904761904761,809.3696682464455
HA,JFK,LAS,23,1.934782608695652,847.1869158878504
HA,JFK,LAX,17,6.970588235294118,805.9859813084112
HA,JFK,MCO,28,7.260714285714285,771.4
HA,JFK,MIA,15,7.1,797.359375
HA,JFK,ORD,16,2.5937500000000004,821.7025641025641
HA,JFK,PHX,16,4.01875,780.1590909090909
HA,JFK,SEA,25,8.976,815.6102564102564
HA,JFK,SFO,19,2.7526315789473683,783.9103773584906
HA,LAS,ATL,12,4.283333333333333,834.9824561403509
HA,LAS,BOS,26,1.0538461538461539,773.6030927835052
HA,LAS,CLT,25,4.808,794.5288888888889
HA,LAS,DEN,17,7.3999999999999995,826.6307692307693
HA,LAS,DFW,13,-0.9538461538461539,788.812834224599
HA,LAS,IAH,26,4.392307692307693,781.5989847715736
HA,LAS,JFK,18,6.583333333333333,800.8048780487804
HA,LAS,LAX,21,12.685714285714285,805.0
HA,LAS,MCO,20,9.47,808.0582524271845
HA,LAS,MIA,18,7.055555555555555,773.0634146341464
HA,LAS,ORD,22,7.831818181818182,770.452380952381
HA,LAS,PHX,16,5.725000000000001,800.1493212669683
HA,LAS,SEA,16,8.975,828.9117647058823
HA,LAS,SFO,12,-0.5416666666666666,798.1231527093596
HA,LAX,ATL,22,2.790909090909091,828.5174129353234
HA,LAX,BOS,21,-2.7904761904761903,775.7233009708738
HA,LAX,CLT,20,10.65,756.7808988764045
HA,LAX,DEN,23,8.856521739130434,792.0697674418604
HA,LAX,DFW,14,0.4642857142857144,786.9319371727748
HA,LAX,IAH,25,10.1,792.6124401913876
HA,LAX,JFK,17,6.794117647058823,796.2446808510638
HA,LAX,LAS,30,7.033333333333333,813.9197860962566
HA,LAX,MCO,23,1.6739130434782605,765.9629629629629
HA,LAX,MIA,21,8.747619047619047,811.3015873015873
HA,LAX,ORD,22,4.4772727272727275,819.5124378109452
HA,LAX,PHX,20,3.7800000000000002,817.0892857142857
HA,LAX,SEA,13,2.6076923076923078,855.2303664921466
HA,LAX,SFO,19,5.447368421052632,848.3434343434343
HA,MCO,ATL,24,5.550000000000001,816.7227272727273
HA,MCO,BOS,20,2.725,786.8908045977012
HA,MCO,CLT,15,2.953333333333333,798.5598086124402
HA,MCO,DEN,20,-0.6900000000000001,752.9431279620853
HA,MCO,DFW,24,4.133333333333333,809.6732673267327
HA,MCO,IAH,19,7.48421052631579,783.6237623762377
HA,MCO,JFK,17,1.5,807.5196078431372
HA,MCO,LAS,22,3.4045454545454548,783.06
HA,MCO,LAX,13,2.5,794.035175879397
HA,MCO,MIA,23,8.908695652173913,838.9805825242719
HA,MCO,ORD,28,1.2750000000000001,780.1862745098039
HA,MCO,PHX,23,5.082608695652174,778.8669950738916
HA,MCO,SEA,13,4.507692307692308,803.6467889908257
HA,MCO,SFO,19,3.6263157894736846,821.9505494505495
HA,MIA,ATL,23,5.182608695652174,797.5255102040817
HA,MIA,BOS,20,1.1949999999999998,803.4736842105264
HA,MIA,CLT,21,8.552380952380954,817.2010309278351
HA,MIA,DEN,14,7.614285714285714,798.4368932038835
HA,MIA,DFW,19,4.205263157894737,766.040404040404
HA,MIA,IAH,25,1.1160000000000003,772.025
HA,MIA,JFK,18,5.388888888888889,765.0652173913044
HA,MIA,LAS,19,6.9526315789473685,832.6120218579235
HA,MIA,LAX,17,3.2176470588235295,791.4919786096257
HA,MIA,MCO,12,8.408333333333333,813.4656084656085
HA,MIA,ORD,22,5.736363636363636,810.4780487804878
HA,MIA,PHX,25,-2.08,785.0297029702971
HA,MIA,SEA,19,2.684210526315789,800.9593908629441
HA,MIA,SFO,16,0.7312499999999998,792.4719101123595
HA,ORD,ATL,21,1.0333333333333332,803.7914691943128
HA,ORD,BOS,20,-1.24,786.775
HA,ORD,CLT,22,5.499999999999999,809.0338164251208
HA,ORD,DEN,13,6.230769230769231,748.5149700598803
HA,ORD,DFW,20,5.154999999999999,807.280612244898
HA,ORD,IAH,21,1.357142857142857,798.9742489270386
HA,ORD,JFK,22,6.304545454545454,794.7510917030568
HA,ORD,LAS,18,5.211111111111111,793.4497354497355
HA,ORD,LAX,23,5.217391304347826,821.8911917098445
HA,ORD,MCO,20,5.85,828.413953488372
HA,ORD,MIA,29,6.4896551724137925,778.9392523364486
HA,ORD,PHX,22,1.7,801.1550802139037
HA,ORD,SEA,16,3.2312499999999997,823.2944162436548
HA,ORD,SFO,27,3.6888888888888887,826.6153846153846
HA,PHX,ATL,19,6.342105263157895,813.2408376963351
HA,PHX,BOS,26,2.5115384615384615,811.2487804878049
HA,PHX,CLT,13,4.392307692307693,769.4162679425838
HA,PHX,DEN,20,5.87,816.8167539267016
HA,PHX,DFW,23,2.721739130434783,783.7652582159625
HA,PHX,IAH,16,0.48124999999999984,760.0742574257425
HA,PHX,JFK,20,4.42,811.896860986547
HA,PHX,LAS,20,2.45,820.3365853658537
HA,PHX,LAX,13,-2.0076923076923077,795.3473684210526
HA,PHX,MCO,23,2.765217391304348,816.7098445595855
HA,PHX,MIA,17,1.7000000000000002,787.5130890052357
HA,PHX,ORD,16,4.64375,779.1728971962617
HA,PHX,SEA,21,0.21428571428571427,784.2119815668203
HA,PHX,SFO,27,6.918518518518518,786.1313131313132
HA,SEA,ATL,22,8.963636363636363,747.935
HA,SEA,BOS,23,6.756521739130435,785.2281553398059
HA,SEA,CLT,16,3.6125000000000007,831.685393258427
HA,SEA,DEN,16,1.0812499999999998,822.4972067039106
HA,SEA,DFW,20,4.285,796.0772727272728
HA,SEA,IAH,19,-1.2157894736842103,778.0761904761905
HA,SEA,JFK,22,5.854545454545455,809.3860465116279
HA,SEA,LAS,27,-0.3111111111111111,809.6682464454976
HA,SEA,LAX,25,-1.276,798.7942583732057
HA,SEA,MCO,19,5.026315789473684,795.3695652173913
HA,SEA,MIA,22,-0.5727272727272729,798.7716894977169
HA,SEA,ORD,25,8.363999999999999,808.7327188940092
HA,SEA,PHX,27,5.607407407407408,789.9717514124294
HA,SEA,SFO,16,9.49375,825.2115384615385
HA,SFO,ATL,26,1.2884615384615385,796.5406698564593
HA,SFO,BOS,15,-0.23333333333333314,794.0201005025126
HA,SFO,CLT,21,-0.01904761904761898,750.6715686274509
HA,SFO,DEN,32,4.784375,788.2352941176471
HA,SFO,DFW,20,2.6900000000000004,820.3678756476684
HA,SFO,IAH,23,5.182608695652174,770.7142857142857
HA,SFO,JFK,22,5.709090909090909,827.4976303317535
HA,SFO,LAS,18,3.5888888888888886,803.169014084507
HA,SFO,LAX,25,8.08,842.0610328638497
HA,SFO,MCO,19,2.8421052631578947,812.7474226804123
HA,SFO,MIA,25,8.968,793.0
HA,SFO,ORD,17,10.558823529411764,820.8169014084507
HA,SFO,PHX,23,3.178260869565217,774.7638190954774
HA,SFO,SEA,16,-1.2,752.8284313725491
NK,ATL,BOS,20,2.705,807.4619289340102
NK,ATL,CLT,14,1.6285714285714281,843.3989637305699
NK,ATL,DEN,19,4.963157894736842,804.2209944751381
NK,ATL,DFW,20,2.57,777.4787234042553
NK,ATL,IAH,20,3.815,785.7715736040609
NK,ATL,JFK,12,4.624999999999999,782.7303921568628
NK,ATL,LAS,18,3.9722222222222223,804.6227272727273
NK,ATL,LAX,19,3.3157894736842106,785.655
NK,ATL,MCO,18,9.233333333333333,797.8756476683938
NK,ATL,MIA,18,10.600000000000001,790.5970149253732
NK,ATL,ORD,21,-1.9571428571428573,805.3066037735849
NK,ATL,PHX,19,4.505263157894737,800.9834254143647
NK,ATL,SEA,19,5.6000000000000005,798.0098039215686
NK,ATL,SFO,16,8.7125,793.1024390243903
NK,BOS,ATL,28,5.682142857142857,779.0952380952381
NK,BOS,CLT,19,9.95263157894737,820.0291262135922
NK,BOS,DEN,17,8.064705882352941,793.0725388601036
NK,BOS,DFW,22,4.890909090909091,826.3589743589744
NK,BOS,IAH,14,5.071428571428571,824.7981220657277
NK,BOS,JFK,20,6.6,843.0944444444444
NK,BOS,LAS,28,0.8321428571428571,792.4460784313726
NK,BOS,LAX,19,3.0947368421052635,835.981308411215
NK,BOS,MCO,20,3.145,830.7377049180328
NK,BOS,MIA,21,5.523809523809524,808.589519650655
NK,BOS,ORD,13,6.976923076923077,810.25
NK,BOS,PHX,28,8.214285714285714,813.726368159204
NK,BOS,SEA,31,5.16774193548387,784.3476394849786
NK,BOS,SFO,30,7.3566666666666665,798.5779816513761
NK,CLT,ATL,22,-0.7090909090909091,798.1116751269036
NK,CLT,BOS,20,6.2700000000000005,775.32
NK,CLT,DEN,21,12.114285714285714,768.135265700483
NK,CLT,DFW,21,3.7666666666666666,802.9563106796116
NK,CLT,IAH,18,4.766666666666667,771.9597989949749
NK,CLT,JFK,24,4.879166666666667,810.1881188118812
NK,CLT,LAS,22,2.477272727272727,804.5642458100559
NK,CLT,LAX,12,-1.2,800.9435897435898
NK,CLT,MCO,22,2.477272727272727,805.4028436018957
NK,CLT,MIA,25,10.412,786.1904761904761
NK,CLT,ORD,15,4.54,831.7637362637363
NK,CLT,PHX,16,6.95625,822.6117021276596
NK,CLT,SEA,15,8.08,798.6986899563319
NK,CLT,SFO,18,3.855555555555556,806.3930348258707
NK,DEN,ATL,19,3.4894736842105263,802.2378640776699
NK,DEN,BOS,24,5.041666666666667,751.7365853658537
NK,DEN,CLT,25,6.0920000000000005,767.3484162895927
NK,DEN,DFW,20,0.7550000000000001,780.903743315508
NK,DEN,IAH,16,3.15625,807.5217391304348
NK,DEN,JFK,22,2.5818181818181816,814.1857142857143
NK,DEN,LAS,24,9.025,811.6698113207547
NK,DEN,LAX,20,5.295,767.1557788944724
NK,DEN,MCO,25,5.916,807.2153110047847
NK,DEN,MIA,16,7.125,795.7177033492823
NK,DEN,ORD,26,0.7192307692307693,820.5048076923077
NK,DEN,PHX,25,3.6,792.6989795918367
NK,DEN,SEA,29,7.086206896551724,804.3710407239819
NK,DEN,SFO,16,2.71875,805.3365853658537
NK,DFW,ATL,22,-0.045454545454545615,800.2707423580786
NK,DFW,BOS,20,3.5549999999999997,829.4619047619047
NK,DFW,CLT,12,4.708333333333334,823.6022099447514
NK,DFW,DEN,30,10.543333333333333,815.4227272727272
NK,DFW,IAH,21,11.047619047619047,764.6564102564103
NK,DFW,JFK,24,4.345833333333333,829.7533039647577
NK,DFW,LAS,24,3.320833333333333,772.2401960784314
NK,DFW,LAX,21,2.114285714285714,827.5970149253732
NK,DFW,MCO,22,2.604545454545455,756.1207729468599
NK,DFW,MIA,17,-0.41176470588235303,817.574074074074
NK,DFW,ORD,18,4.366666666666667,782.7061611374407
NK,DFW,PHX,22,5.972727272727273,836.0390243902439
NK,DFW,SEA,24,2.204166666666667,807.3317757009346
NK,DFW,SFO,19,2.3263157894736843,819.2880434782609
NK,IAH,ATL,24,4.770833333333333,801.1135135135136
NK,IAH,BOS,25,6.028,807.639175257732
NK,IAH,CLT,22,1.1272727272727274,785.8984771573604
NK,IAH,DEN,23,8.082608695652175,806.2829268292683
NK,IAH,DFW,18,1.6944444444444444,800.8712871287129
NK,IAH,JFK,30,2.3166666666666673,783.2338308457712
NK,IAH,LAS,23,5.182608695652174,807.57
NK,IAH,LAX,25,3.06,802.9121951219512
NK,IAH,MCO,28,0.38928571428571423,785.9065420560747
NK,IAH,MIA,19,7.6421052631578945,808.0909090909091
NK,IAH,ORD,23,1.2217391304347829,769.2216494845361
NK,IAH,PHX,16,12.125,822.3131313131313
NK,IAH,SEA,29,4.1241379310344835,817.9073170731707
NK,IAH,SFO,26,8.36923076923077,780.3412322274881
NK,JFK,ATL,12,6.491666666666667,788.8011049723757
NK,JFK,BOS,17,9.229411764705883,793.4207920792079
NK,JFK,CLT,24,4.691666666666666,803.7582938388625
NK,JFK,DEN,17,6.03529411764706,800.5792349726776
NK,JFK,DFW,23,4.665217391304347,825.3722943722944
NK,JFK,IAH,14,4.428571428571429,809.3696682464455
NK,JFK,LAS,20,-1.73,847.1869158878504
NK,JFK,LAX,21,9.319047619047618,805.9859813084112
NK,JFK,MCO,21,5.29047619047619,771.4
NK,JFK,MIA,20,4.955,797.359375
NK,JFK,ORD,26,1.2730769230769232,821.7025641025641
NK,JFK,PHX,23,8.078260869565218,780.1590909090909
NK,JFK,SEA,18,6.827777777777778,815.6102564102564
NK,JFK,SFO,21,7.652380952380952,783.9103773584906
NK,LAS,ATL,16,-0.5125000000000002,834.9824561403509
NK,LAS,BOS,14,5.792857142857143,773.6030927835052
NK,LAS,CLT,19,4.405263157894737,794.5288888888889
NK,LAS,DEN,19,4.621052631578947,826.6307692307693
NK,LAS,DFW,18,3.9166666666666665,788.812834224599
NK,LAS,IAH,25,-2.16,781.5989847715736
NK,LAS,JFK,17,-2.1529411764705877,800.8048780487804
NK,LAS,LAX,15,10.113333333333333,805.0
NK,LAS,MCO,17,6.829411764705882,808.0582524271845
NK,LAS,MIA,26,10.623076923076923,773.0634146341464
NK,LAS,ORD,26,3.469230769230769,770.452380952381
NK,LAS,PHX,26,6.788461538461538,800.1493212669683
NK,LAS,SEA,25,8.552,828.9117647058823
NK,LAS,SFO,21,5.79047619047619,798.1231527093596
NK,LAX,ATL,27,5.8962962962962955,828.5174129353234
NK,LAX,BOS,25,6.66,775.7233009708738
NK,LAX,CLT,7,12.299999999999999,756.7808988764045
NK,LAX,DEN,28,3.017857142857143,792.0697674418604
NK,LAX,DFW,9,11.7,786.9319371727748
NK,LAX,IAH,18,8.794444444444444,792.6124401913876
NK,LAX,JFK,25,5.268,796.2446808510638
NK,LAX,LAS,23,5.747826086956521,813.9197860962566
NK,LAX,MCO,22,-1.4181818181818182,765.9629629629629
NK,LAX,MIA,19,8.594736842105263,811.3015873015873
NK,LAX,ORD,23,5.469565217391304,819.5124378109452
NK,LAX,PHX,20,3.245,817.0892857142857
NK,LAX,SEA,14,0.2500000000000001,855.2303664921466
NK,LAX,SFO,13,0.5384615384615385,848.3434343434343
NK,MCO,ATL,19,5.910526315789474,816.7227272727273
NK,MCO,BOS,26,3.8153846153846156,786.8908045977012
NK,MCO,CLT,16,-0.975,798.5598086124402
NK,MCO,DEN,22,6.404545454545455,752.9431279620853
NK,MCO,DFW,19,6.057894736842105,809.6732673267327
NK,MCO,IAH,22,8.872727272727273,783.6237623762377
NK,MCO,JFK,17,4.670588235294118,807.5196078431372
NK,MCO,LAS,28,5.175,783.06
NK,MCO,LAX,20,1.4300000000000002,794.035175879397
NK,MCO,MIA,15,9.833333333333334,838.9805825242719
NK,MCO,ORD,19,2.2210526315789476,780.1862745098039
NK,MCO,PHX,21,0.8666666666666668,778.8669950738916
NK,MCO,SEA,19,1.1894736842105262,803.6467889908257
NK,MCO,SFO,14,7.75,821.9505494505495
NK,MIA,ATL,16,3.7625,797.5255102040817
NK,MIA,BOS,20,0.265,803.4736842105264
NK,MIA,CLT,19,2.805263157894737,817.2010309278351
NK,MIA,DEN,23,7.51304347826087,798.4368932038835
NK,MIA,DFW,19,2.7157894736842105,766.040404040404
NK,MIA,IAH,21,2.4761904761904763,772.025
NK,MIA,JFK,28,9.175,765.0652173913044
NK,MIA,LAS,18,3.322222222222222,832.6120218579235
NK,MIA,LAX,21,4.866666666666667,791.4919786096257
NK,MIA,MCO,16,4.8062499999999995,813.4656084656085
NK,MIA,ORD,23,6.404347826086957,810.4780487804878
NK,MIA,PHX,23,4.960869565217392,785.0297029702971
NK,MIA,SEA,19,-1.9105263157894736,800.9593908629441
NK,MIA,SFO,12,9.0,792.4719101123595
NK,ORD,ATL,23,-1.2608695652173911,803.7914691943128
NK,ORD,BOS,23,3.095652173913044,786.775
NK,ORD,CLT,16,5.09375,809.0338164251208
NK,ORD,DEN,21,3.1380952380952385,748.5149700598803
NK,ORD,DFW,27,3.314814814814815,807.280612244898
NK,ORD,IAH,15,5.666666666666667,798.9742489270386
NK,ORD,JFK,29,2.3000000000000003,794.7510917030568
NK,ORD,LAS,11,2.89090909090909,793.4497354497355
NK,ORD,LAX,21,-2.661904761904762,821.8911917098445
NK,ORD,MCO,17,17.376470588235293,828.413953488372
NK,ORD,MIA,22,4.818181818181818,778.9392523364486
NK,ORD,PHX,13,9.823076923076922,801.1550802139037
NK,ORD,SEA,21,3.933333333333333,823.2944162436548
NK,ORD,SFO,15,5.046666666666667,826.6153846153846
NK,PHX,ATL,27,0.8555555555555556,813.2408376963351
NK,PHX,BOS,17,5.7176470588235295,811.2487804878049
NK,PHX,CLT,27,4.622222222222223,769.4162679425838
NK,PHX,DEN,15,2.24,816.8167539267016
NK,PHX,DFW,25,8.148,783.7652582159625
NK,PHX,IAH,16,0.9687500000000002,760.0742574257425
NK,PHX,JFK,21,3.1285714285714286,811.896860986547
NK,PHX,LAS,16,4.8500000000000005,820.3365853658537
NK,PHX,LAX,17,4.211764705882352,795.3473684210526
NK,PHX,MCO,16,7.125,816.7098445595855
NK,PHX,MIA,16,2.80625,787.5130890052357
NK,PHX,ORD,33,4.251515151515152,779.1728971962617
NK,PHX,SEA,20,3.475,784.2119815668203
NK,PHX,SFO,17,2.976470588235294,786.1313131313132
NK,SEA,ATL,18,1.327777777777778,747.935
NK,SEA,BOS,13,2.869230769230769,785.2281553398059
NK,SEA,CLT,16,4.3625,831.685393258427
NK,SEA,DEN,15,9.593333333333334,822.4972067039106
NK,SEA,DFW,19,3.905263157894737,796.0772727272728
NK,SEA,IAH,16,6.6875,778.0761904761905
NK,SEA,JFK,26,7.723076923076923,809.3860465116279
NK,SEA,LAS,11,13.436363636363637,809.6682464454976
NK,SEA,LAX,19,6.836842105263158,798.7942583732057
NK,SEA,MCO,25,6.867999999999999,795.3695652173913
NK,SEA,MIA,27,0.4814814814814813,798.7716894977169
NK,SEA,ORD,16,5.025,808.7327188940092
NK,SEA,PHX,13,0.11538461538461545,789.9717514124294
NK,SEA,SFO,25,4.628,825.2115384615385
NK,SFO,ATL,24,2.5708333333333333,796.5406698564593
NK,SFO,BOS,19,0.7368421052631582,794.0201005025126
NK,SFO,CLT,21,3.804761904761905,750.6715686274509
NK,SFO,DEN,23,1.6826086956521737,788.2352941176471
NK,SFO,DFW,19,7.71578947368421,820.3678756476684
NK,SFO,IAH,18,6.555555555555555,770.7142857142857
NK,SFO,JFK,14,2.4071428571428575,827.4976303317535
NK,SFO,LAS,26,4.6923076923076925,803.169014084507
NK,SFO,LAX,15,4.3133333333333335,842.0610328638497
NK,SFO,MCO,16,11.43125,812.7474226804123
NK,SFO,MIA,19,-1.3210526315789473,793.0
NK,SFO,ORD,23,-1.4304347826086956,820.8169014084507
NK,SFO,PHX,24,8.275,774.7638190954774
