Reporting_Airline,Origin,Dest,Flights,AvgDelay,Distance
NK,SFO,SEA,21,8.114285714285714,752.8284313725491
UA,ATL,BOS,15,10.546666666666665,807.4619289340102
UA,ATL,CLT,17,2.0470588235294116,843.3989637305699
UA,ATL,DEN,15,5.806666666666667,804.2209944751381
UA,ATL,DFW,19,1.7421052631578948,777.4787234042553
UA,ATL,IAH,22,1.3318181818181818,785.7715736040609
UA,ATL,JFK,13,7.1,782.7303921568628
UA,ATL,LAS,27,2.6148148148148147,804.6227272727273
UA,ATL,LAX,17,7.741176470588235,785.655
UA,ATL,MCO,20,6.790000000000001,797.8756476683938
UA,ATL,MIA,25,1.064,790.5970149253732
UA,ATL,ORD,17,4.247058823529412,805.3066037735849
UA,ATL,PHX,21,1.1285714285714281,800.9834254143647
UA,ATL,SEA,19,2.7842105263157895,798.0098039215686
UA,ATL,SFO,19,7.3,793.1024390243903
UA,BOS,ATL,18,7.211111111111112,779.0952380952381
UA,BOS,CLT,19,-0.4578947368421053,820.0291262135922
UA,BOS,DEN,24,0.12500000000000014,793.0725388601036
UA,BOS,DFW,14,8.971428571428572,826.3589743589744
UA,BOS,IAH,20,6.334999999999999,824.7981220657277
UA,BOS,JFK,18,1.5444444444444445,843.0944444444444
UA,BOS,LAS,18,4.788888888888888,792.4460784313726
UA,BOS,LAX,20,9.445,835.981308411215
UA,BOS,MCO,10,5.13,830.7377049180328
UA,BOS,MIA,28,4.007142857142857,808.589519650655
UA,BOS,ORD,25,0.5720000000000002,810.25
UA,BOS,PHX,18,0.5166666666666668,813.726368159204
UA,BOS,SEA,25,4.4239999999999995,784.3476394849786
UA,BOS,SFO,25,2.596,798.5779816513761
UA,CLT,ATL,18,3.6500000000000004,798.1116751269036
UA,CLT,BOS,24,2.954166666666667,775.32
UA,CLT,DEN,21,7.8047619047619055,768.135265700483
UA,CLT,DFW,23,1.7217391304347827,802.9563106796116
UA,CLT,IAH,18,5.316666666666666,771.9597989949749
UA,CLT,JFK,23,-2.965217391304348,810.1881188118812
UA,CLT,LAS,18,2.511111111111111,804.5642458100559
UA,CLT,LAX,20,3.2649999999999997,800.9435897435898
UA,CLT,MCO,19,1.8842105263157898,805.4028436018957
UA,CLT,MIA,24,5.358333333333334,786.1904761904761
UA,CLT,ORD,20,6.844999999999999,831.7637362637363
UA,CLT,PHX,23,9.126086956521739,822.6117021276596
UA,CLT,SEA,29,3.2551724137931037,798.6986899563319
UA,CLT,SFO,20,3.1149999999999998,806.3930348258707
UA,DEN,ATL,19,7.021052631578947,802.2378640776699
UA,DEN,BOS,23,6.095652173913043,751.7365853658537
UA,DEN,CLT,25,-1.6640000000000001,767.3484162895927
UA,DEN,DFW,14,1.171428571428572,780.903743315508
UA,DEN,IAH,20,4.445,807.5217391304348
UA,DEN,JFK,22,5.85,814.1857142857143
UA,DEN,LAS,21,4.647619047619048,811.6698113207547
UA,DEN,LAX,26,6.5807692307692305,767.1557788944724
UA,DEN,MCO,23,0.9869565217391305,807.2153110047847
UA,DEN,MIA,23,3.1,795.7177033492823
UA,DEN,ORD,18,5.977777777777778,820.5048076923077
UA,DEN,PHX,23,6.456521739130435,792.6989795918367
UA,DEN,SEA,25,5.272,804.3710407239819
UA,DEN,SFO,17,1.288235294117647,805.3365853658537
UA,DFW,ATL,17,2.335294117647059,800.2707423580786
UA,DFW,BOS,24,5.304166666666666,829.4619047619047
UA,DFW,CLT,14,1.0714285714285714,823.6022099447514
UA,DFW,DEN,17,11.18235294117647,815.4227272727272
UA,DFW,IAH,18,1.7166666666666668,764.6564102564103
UA,DFW,JFK,24,6.983333333333333,829.7533039647577
UA,DFW,LAS,26,11.619230769230768,772.2401960784314
UA,DFW,LAX,19,3.9631578947368418,827.5970149253732
UA,DFW,MCO,21,0.3380952380952382,756.1207729468599
UA,DFW,MIA,25,1.6119999999999999,817.574074074074
UA,DFW,ORD,9,7.311111111111113,782.7061611374407
UA,DFW,PHX,25,2.8680000000000003,836.0390243902439
UA,DFW,SEA,27,3.4703703703703703,807.3317757009346
UA,DFW,SFO,21,14.038095238095238,819.2880434782609
UA,IAH,ATL,17,3.570588235294118,801.1135135135136
UA,IAH,BOS,21,1.3047619047619048,807.639175257732
UA,IAH,CLT,17,0.723529411764706,785.8984771573604
UA,IAH,DEN,21,3.5333333333333337,806.2829268292683
UA,IAH,DFW,15,4.953333333333333,800.8712871287129
UA,IAH,JFK,20,7.75,783.2338308457712
UA,IAH,LAS,11,-7.663636363636363,807.57
UA,IAH,LAX,22,8.872727272727273,802.9121951219512
UA,IAH,MCO,13,6.315384615384615,785.9065420560747
UA,IAH,MIA,19,7.136842105263158,808.0909090909091
UA,IAH,ORD,20,10.64,769.2216494845361
UA,IAH,PHX,23,5.660869565217392,822.3131313131313
UA,IAH,SEA,20,4.925,817.9073170731707
UA,IAH,SFO,20,-0.05500000000000003,780.3412322274881
UA,JFK,ATL,14,1.8214285714285718,788.8011049723757
UA,JFK,BOS,16,7.1125,793.4207920792079
UA,JFK,CLT,20,9.045,803.7582938388625
UA,JFK,DEN,15,2.36,800.5792349726776
UA,JFK,DFW,20,6.029999999999999,825.3722943722944
UA,JFK,IAH,21,2.723809523809524,809.3696682464455
UA,JFK,LAS,16,0.5562499999999999,847.1869158878504
UA,JFK,LAX,25,-0.556,805.9859813084112
UA,JFK,MCO,21,4.847619047619048,771.4
UA,JFK,MIA,26,3.319230769230769,797.359375
UA,JFK,ORD,23,7.195652173913044,821.7025641025641
UA,JFK,PHX,27,4.2481481481481485,780.1590909090909
UA,JFK,SEA,22,2.5454545454545454,815.6102564102564
UA,JFK,SFO,24,3.5999999999999996,783.9103773584906
UA,LAS,ATL,17,5.31764705882353,834.9824561403509
UA,LAS,BOS,16,0.4749999999999998,773.6030927835052
UA,LAS,CLT,24,5.2,794.5288888888889
UA,LAS,DEN,22,2.040909090909091,826.6307692307693
UA,LAS,DFW,14,2.4214285714285717,788.812834224599
UA,LAS,IAH,21,5.738095238095238,781.5989847715736
UA,LAS,JFK,28,2.3964285714285714,800.8048780487804
UA,LAS,LAX,19,5.1000000000000005,805.0
UA,LAS,MCO,21,6.10952380952381,808.0582524271845
UA,LAS,MIA,11,1.2636363636363634,773.0634146341464
UA,LAS,ORD,15,1.2866666666666668,770.452380952381
UA,LAS,PHX,17,6.788235294117648,800.1493212669683
UA,LAS,SEA,15,17.42,828.9117647058823
UA,LAS,SFO,24,4.208333333333333,798.1231527093596
UA,LAX,ATL,16,5.26875,828.5174129353234
UA,LAX,BOS,16,5.706250000000001,775.7233009708738
UA,LAX,CLT,20,-0.7399999999999998,756.7808988764045
UA,LAX,DEN,21,5.152380952380953,792.0697674418604
UA,LAX,DFW,31,2.196774193548387,786.9319371727748
UA,LAX,IAH,20,2.125,792.6124401913876
UA,LAX,JFK,21,8.342857142857142,796.2446808510638
UA,LAX,LAS,19,2.763157894736842,813.9197860962566
UA,LAX,MCO,14,3.5,765.9629629629629
UA,LAX,MIA,18,3.0555555555555554,811.3015873015873
UA,LAX,ORD,24,4.183333333333334,819.5124378109452
UA,LAX,PHX,34,0.9117647058823528,817.0892857142857
UA,LAX,SEA,28,2.225,855.2303664921466
UA,LAX,SFO,27,3.685185185185185,848.3434343434343
UA,MCO,ATL,21,10.29047619047619,816.7227272727273
UA,MCO,BOS,18,3.488888888888889,786.8908045977012
UA,MCO,CLT,26,1.3653846153846154,798.5598086124402
UA,MCO,DEN,22,-0.009090909090909179,752.9431279620853
UA,MCO,DFW,21,3.3285714285714287,809.6732673267327
UA,MCO,IAH,14,11.085714285714285,783.6237623762377
UA,MCO,JFK,23,2.3521739130434782,807.5196078431372
UA,MCO,LAS,16,0.8249999999999997,783.06
UA,MCO,LAX,15,6.0,794.035175879397
UA,MCO,MIA,22,5.027272727272727,838.9805825242719
UA,MCO,ORD,23,5.569565217391304,780.1862745098039
UA,MCO,PHX,13,2.8461538461538463,778.8669950738916
UA,MCO,SEA,26,4.696153846153846,803.6467889908257
UA,MCO,SFO,18,0.9055555555555558,821.9505494505495
UA,MIA,ATL,20,7.93,797.5255102040817
UA,MIA,BOS,17,-0.27647058823529447,803.4736842105264
UA,MIA,CLT,15,0.2733333333333333,817.2010309278351
UA,MIA,DEN,17,7.2294117647058815,798.4368932038835
UA,MIA,DFW,20,5.9350000000000005,766.040404040404
UA,MIA,IAH,28,2.5035714285714286,772.025
UA,MIA,JFK,20,9.55,765.0652173913044
UA,MIA,LAS,15,3.0466666666666664,832.6120218579235
UA,MIA,LAX,15,1.86,791.4919786096257
UA,MIA,MCO,15,6.406666666666666,813.4656084656085
UA,MIA,ORD,10,0.43000000000000005,810.4780487804878
UA,MIA,PHX,15,4.886666666666668,785.0297029702971
UA,MIA,SEA,22,5.009090909090909,800.9593908629441
UA,MIA,SFO,17,4.076470588235295,792.4719101123595
UA,ORD,ATL,18,5.25,803.7914691943128
UA,ORD,BOS,23,1.1695652173913047,786.775
UA,ORD,CLT,20,4.845,809.0338164251208
UA,ORD,DEN,18,2.788888888888889,748.5149700598803
UA,ORD,DFW,15,5.739999999999999,807.280612244898
UA,ORD,IAH,22,1.9363636363636365,798.9742489270386
UA,ORD,JFK,21,8.004761904761905,794.7510917030568
UA,ORD,LAS,20,7.44,793.4497354497355
UA,ORD,LAX,17,5.688235294117646,821.8911917098445
UA,ORD,MCO,17,0.5941176470588236,828.413953488372
UA,ORD,MIA,23,5.521739130434782,778.9392523364486
UA,ORD,PHX,19,2.1052631578947367,801.1550802139037
UA,ORD,SEA,18,9.600000000000001,823.2944162436548
UA,ORD,SFO,21,2.6,826.6153846153846
UA,PHX,ATL,21,7.328571428571429,813.2408376963351
UA,PHX,BOS,20,0.7350000000000001,811.2487804878049
UA,PHX,CLT,21,8.966666666666667,769.4162679425838
UA,PHX,DEN,29,5.493103448275861,816.8167539267016
UA,PHX,DFW,16,8.5625,783.7652582159625
UA,PHX,IAH,14,2.4,760.0742574257425
UA,PHX,JFK,19,5.410526315789474,811.896860986547
UA,PHX,LAS,15,8.993333333333334,820.3365853658537
UA,PHX,LAX,26,6.992307692307692,795.3473684210526
UA,PHX,MCO,15,2.2199999999999998,816.7098445595855
UA,PHX,MIA,22,4.5227272727272725,787.5130890052357
UA,PHX,ORD,24,2.375,779.1728971962617
UA,PHX,SEA,23,4.352173913043478,784.2119815668203
UA,PHX,SFO,22,4.786363636363637,786.1313131313132
UA,SEA,ATL,20,7.209999999999999,747.935
UA,SEA,BOS,25,3.484000000000001,785.2281553398059
UA,SEA,CLT,19,7.089473684210527,831.685393258427
UA,SEA,DEN,11,4.209090909090909,822.4972067039106
UA,SEA,DFW,27,5.8,796.0772727272728
UA,SEA,IAH,25,5.135999999999999,778.0761904761905
UA,SEA,JFK,12,-1.8499999999999999,809.3860465116279
UA,SEA,LAS,16,5.24375,809.6682464454976
UA,SEA,LAX,20,-0.29000000000000004,798.7942583732057
UA,SEA,MCO,19,5.931578947368421,795.3695652173913
UA,SEA,MIA,20,-1.6650000000000003,798.7716894977169
UA,SEA,ORD,29,6.789655172413793,808.7327188940092
UA,SEA,PHX,19,7.14736842105263,789.9717514124294
UA,SEA,SFO,17,6.823529411764705,825.2115384615385
UA,SFO,ATL,29,4.4206896551724135,796.5406698564593
UA,SFO,BOS,13,9.4,794.0201005025126
UA,SFO,CLT,15,6.986666666666667,750.6715686274509
UA,SFO,DEN,37,3.1459459459459462,788.2352941176471
UA,SFO,DFW,15,10.639999999999999,820.3678756476684
UA,SFO,IAH,29,6.962068965517242,770.7142857142857
UA,SFO,JFK,23,5.343478260869565,827.4976303317535
UA,SFO,LAS,30,5.6033333333333335,803.169014084507
UA,SFO,LAX,21,7.561904761904763,842.0610328638497
UA,SFO,MCO,14,3.3214285714285716,812.7474226804123
UA,SFO,MIA,19,11.189473684210526,793.0
UA,SFO,ORD,22,5.195454545454545,820.8169014084507
UA,SFO,PHX,21,7.057142857142857,774.7638190954774
UA,SFO,SEA,19,6.221052631578947,752.8284313725491
WN,ATL,BOS,20,2.69,807.4619289340102
WN,ATL,CLT,24,9.570833333333333,843.3989637305699
WN,ATL,DEN,18,6.022222222222222,804.2209944751381
WN,ATL,DFW,20,6.49,777.4787234042553
WN,ATL,IAH,23,4.3826086956521735,785.7715736040609
WN,ATL,JFK,25,-1.1439999999999997,782.7303921568628
WN,ATL,LAS,22,3.7409090909090907,804.6227272727273
WN,ATL,LAX,21,4.166666666666667,785.655
WN,ATL,MCO,19,1.0157894736842108,797.8756476683938
WN,ATL,MIA,17,5.811764705882353,790.5970149253732
WN,ATL,ORD,25,3.072,805.3066037735849
WN,ATL,PHX,21,5.171428571428572,800.9834254143647
WN,ATL,SEA,26,5.019230769230769,798.0098039215686
WN,ATL,SFO,22,6.6909090909090905,793.1024390243903
WN,BOS,ATL,17,2.3823529411764706,779.0952380952381
WN,BOS,CLT,31,3.0516129032258066,820.0291262135922
WN,BOS,DEN,16,-1.2437500000000001,793.0725388601036
WN,BOS,DFW,30,4.83,826.3589743589744
WN,BOS,IAH,14,3.9,824.7981220657277
WN,BOS,JFK,15,0.3733333333333334,843.0944444444444
WN,BOS,LAS,25,2.7439999999999998,792.4460784313726
WN,BOS,LAX,26,7.515384615384614,835.981308411215
WN,BOS,MCO,21,3.695238095238095,830.7377049180328
WN,BOS,MIA,20,3.2350000000000003,808.589519650655
WN,BOS,ORD,24,12.016666666666666,810.25
WN,BOS,PHX,21,2.0238095238095237,813.726368159204
WN,BOS,SEA,23,3.28695652173913,784.3476394849786
WN,BOS,SFO,20,6.305000000000001,798.5779816513761
WN,CLT,ATL,19,9.552631578947368,798.1116751269036
WN,CLT,BOS,19,3.157894736842105,775.32
WN,CLT,DEN,27,9.95185185185185,768.135265700483
WN,CLT,DFW,17,-0.35882352941176476,802.9563106796116
WN,CLT,IAH,15,12.226666666666667,771.9597989949749
WN,CLT,JFK,25,4.88,810.1881188118812
WN,CLT,LAS,13,-2.3923076923076922,804.5642458100559
WN,CLT,LAX,11,4.3545454545454545,800.9435897435898
WN,CLT,MCO,19,2.6526315789473687,805.4028436018957
WN,CLT,MIA,26,0.6,786.1904761904761
WN,CLT,ORD,11,-0.34545454545454535,831.7637362637363
WN,CLT,PHX,20,6.195,822.6117021276596
WN,CLT,SEA,25,6.3,798.6986899563319
WN,CLT,SFO,22,5.0227272727272725,806.3930348258707
WN,DEN,ATL,17,11.841176470588236,802.2378640776699
WN,DEN,BOS,28,4.978571428571429,751.7365853658537
WN,DEN,CLT,19,15.868421052631579,767.3484162895927
WN,DEN,DFW,21,7.766666666666667,780.903743315508
WN,DEN,IAH,11,-2.6545454545454543,807.5217391304348
WN,DEN,JFK,30,6.63,814.1857142857143
WN,DEN,LAS,23,5.878260869565217,811.6698113207547
WN,DEN,LAX,27,0.5703703703703703,767.1557788944724
WN,DEN,MCO,11,-0.17272727272727276,807.2153110047847
WN,DEN,MIA,20,5.775,795.7177033492823
WN,DEN,ORD,20,5.5600000000000005,820.5048076923077
WN,DEN,PHX,22,1.6636363636363638,792.6989795918367
WN,DEN,SEA,21,8.385714285714286,804.3710407239819
WN,DEN,SFO,24,4.8999999999999995,805.3365853658537
WN,DFW,ATL,29,5.362068965517241,800.2707423580786
WN,DFW,BOS,16,-2.925,829.4619047619047
WN,DFW,CLT,21,5.7666666666666675,823.6022099447514
WN,DFW,DEN,17,3.735294117647059,815.4227272727272
WN,DFW,IAH,21,5.685714285714286,764.6564102564103
WN,DFW,JFK,20,5.3549999999999995,829.7533039647577
WN,DFW,LAS,19,10.978947368421052,772.2401960784314
WN,DFW,LAX,20,2.21,827.5970149253732
WN,DFW,MCO,16,9.15625,756.1207729468599
WN,DFW,MIA,23,6.856521739130434,817.574074074074
WN,DFW,ORD,28,5.45,782.7061611374407
WN,DFW,PHX,21,3.5999999999999996,836.0390243902439
WN,DFW,SEA,22,5.70909090909091,807.3317757009346
WN,DFW,SFO,19,9.452631578947368,819.2880434782609
WN,IAH,ATL,19,0.6210526315789473,801.1135135135136
WN,IAH,BOS,23,11.121739130434781,807.639175257732
WN,IAH,CLT,16,0.20624999999999977,785.8984771573604
WN,IAH,DEN,19,9.799999999999999,806.2829268292683
WN,IAH,DFW,21,0.4095238095238097,800.8712871287129
WN,IAH,JFK,11,1.0272727272727273,783.2338308457712
WN,IAH,LAS,20,7.334999999999999,807.57
WN,IAH,LAX,15,4.579999999999999,802.9121951219512
WN,IAH,MCO,19,1.4947368421052631,785.9065420560747
WN,IAH,MIA,14,2.0785714285714283,808.0909090909091
WN,IAH,ORD,23,11.882608695652175,769.2216494845361
WN,IAH,PHX,16,-0.6125,822.3131313131313
WN,IAH,SEA,24,5.2125,817.9073170731707
WN,IAH,SFO,19,-0.9526315789473687,780.3412322274881
WN,JFK,ATL,31,6.47741935483871,788.8011049723757
WN,JFK,BOS,20,5.74,793.4207920792079
WN,JFK,CLT,14,4.2785714285714285,803.7582938388625
WN,JFK,DEN,19,1.389473684210526,800.5792349726776
WN,JFK,DFW,18,11.405555555555557,825.3722943722944
WN,JFK,IAH,25,0.42399999999999993,809.3696682464455
WN,JFK,LAS,25,3.2760000000000002,847.1869158878504
WN,JFK,LAX,23,2.2478260869565214,805.9859813084112
WN,JFK,MCO,14,1.7214285714285713,771.4
WN,JFK,MIA,17,7.223529411764706,797.359375
WN,JFK,ORD,20,4.234999999999999,821.7025641025641
WN,JFK,PHX,24,10.241666666666667,780.1590909090909
WN,JFK,SEA,13,2.092307692307692,815.6102564102564
WN,JFK,SFO,15,9.993333333333334,783.9103773584906
WN,LAS,ATL,12,3.7916666666666665,834.9824561403509
WN,LAS,BOS,21,9.528571428571428,773.6030927835052
WN,LAS,CLT,24,3.220833333333333,794.5288888888889
WN,LAS,DEN,22,4.763636363636364,826.6307692307693
WN,LAS,DFW,20,5.035,788.812834224599
WN,LAS,IAH,18,3.111111111111111,781.5989847715736
WN,LAS,JFK,15,12.573333333333332,800.8048780487804
WN,LAS,LAX,17,5.023529411764706,805.0
WN,LAS,MCO,20,3.6849999999999996,808.0582524271845
WN,LAS,MIA,17,5.876470588235294,773.0634146341464
WN,LAS,ORD,21,6.923809523809524,770.452380952381
WN,LAS,PHX,19,7.9789473684210535,800.1493212669683
WN,LAS,SEA,16,2.1312499999999996,828.9117647058823
WN,LAS,SFO,20,6.765000000000001,798.1231527093596
WN,LAX,ATL,16,2.2375000000000003,828.5174129353234
WN,LAX,BOS,17,2.0588235294117645,775.7233009708738
WN,LAX,CLT,12,8.458333333333334,756.7808988764045
WN,LAX,DEN,21,8.085714285714285,792.0697674418604
WN,LAX,DFW,17,3.7941176470588234,786.9319371727748
WN,LAX,IAH,24,3.1875,792.6124401913876
WN,LAX,JFK,19,5.647368421052631,796.2446808510638
WN,LAX,LAS,15,4.739999999999999,813.9197860962566
WN,LAX,MCO,24,8.254166666666666,765.9629629629629
WN,LAX,MIA,27,6.925925925925926,811.3015873015873
WN,LAX,ORD,20,-2.6,819.5124378109452
WN,LAX,PHX,28,2.3535714285714286,817.0892857142857
WN,LAX,SEA,22,1.236363636363636,855.2303664921466
WN,LAX,SFO,28,0.4250000000000001,848.3434343434343
WN,MCO,ATL,23,4.130434782608695,816.7227272727273
WN,MCO,BOS,15,5.946666666666668,786.8908045977012
WN,MCO,CLT,22,8.227272727272727,798.5598086124402
WN,MCO,DEN,17,5.452941176470588,752.9431279620853
WN,MCO,DFW,25,8.42,809.6732673267327
WN,MCO,IAH,22,5.004545454545455,783.6237623762377
WN,MCO,JFK,20,7.695,807.5196078431372
WN,MCO,LAS,13,0.030769230769230525,783.06
WN,MCO,LAX,19,12.33157894736842,794.035175879397
WN,MCO,MIA,27,-1.937037037037037,838.9805825242719
WN,MCO,ORD,20,-0.8950000000000001,780.1862745098039
WN,MCO,PHX,21,4.261904761904762,778.8669950738916
WN,MCO,SEA,19,-0.7999999999999999,803.6467889908257
WN,MCO,SFO,24,-1.625,821.9505494505495
WN,MIA,ATL,23,11.35217391304348,797.5255102040817
WN,MIA,BOS,26,2.3423076923076924,803.4736842105264
WN,MIA,CLT,18,1.288888888888889,817.2010309278351
WN,MIA,DEN,27,7.4148148148148145,798.4368932038835
WN,MIA,DFW,21,3.6904761904761907,766.040404040404
WN,MIA,IAH,11,9.063636363636364,772.025
WN,MIA,JFK,16,6.5249999999999995,765.0652173913044
WN,MIA,LAS,17,0.5941176470588234,832.6120218579235
WN,MIA,LAX,22,4.704545454545454,791.4919786096257
WN,MIA,MCO,13,8.915384615384616,813.4656084656085
WN,MIA,ORD,20,-0.7849999999999999,810.4780487804878
WN,MIA,PHX,24,5.879166666666666,785.0297029702971
WN,MIA,SEA,22,2.809090909090909,800.9593908629441
WN,MIA,SFO,25,10.468,792.4719101123595
WN,ORD,ATL,22,3.4227272727272724,803.7914691943128
WN,ORD,BOS,27,2.3444444444444446,786.775
WN,ORD,CLT,21,1.6333333333333335,809.0338164251208
WN,ORD,DEN,18,-1.0166666666666666,748.5149700598803
WN,ORD,DFW,21,-1.0,807.280612244898
WN,ORD,IAH,28,1.8000000000000003,798.9742489270386
WN,ORD,JFK,21,3.8333333333333335,794.7510917030568
WN,ORD,LAS,14,6.8,793.4497354497355
WN,ORD,LAX,20,2.73,821.8911917098445
WN,ORD,MCO,17,7.117647058823529,828.413953488372
WN,ORD,MIA,22,2.859090909090909,778.9392523364486
WN,ORD,PHX,26,3.3576923076923078,801.1550802139037
WN,ORD,SEA,19,5.2105263157894735,823.2944162436548
WN,ORD,SFO,22,3.0181818181818185,826.6153846153846
WN,PHX,ATL,15,7.62,813.2408376963351
WN,PHX,BOS,23,3.991304347826087,811.2487804878049
WN,PHX,CLT,19,2.568421052631579,769.4162679425838
WN,PHX,DEN,17,2.6117647058823534,816.8167539267016
WN,PHX,DFW,27,3.9592592592592593,783.7652582159625
WN,PHX,IAH,20,2.075,760.0742574257425
WN,PHX,JFK,17,7.423529411764705,811.896860986547
WN,PHX,LAS,22,8.095454545454546,820.3365853658537
WN,PHX,LAX,20,1.235,795.3473684210526
WN,PHX,MCO,19,8.789473684210526,816.7098445595855
WN,PHX,MIA,15,6.166666666666667,787.5130890052357
WN,PHX,ORD,21,3.6666666666666665,779.1728971962617
WN,PHX,SEA,26,1.553846153846154,784.2119815668203
WN,PHX,SFO,24,5.025,786.1313131313132
WN,SEA,ATL,23,0.9782608695652174,747.935
WN,SEA,BOS,26,2.8076923076923075,785.2281553398059
WN,SEA,CLT,16,0.91875,831.685393258427
WN,SEA,DEN,16,3.54375,822.4972067039106
WN,SEA,DFW,23,2.7,796.0772727272728
WN,SEA,IAH,23,3.652173913043478,778.0761904761905
WN,SEA,JFK,25,5.66,809.3860465116279
WN,SEA,LAS,26,-0.8423076923076922,809.6682464454976
WN,SEA,LAX,21,7.433333333333333,798.7942583732057
WN,SEA,MCO,23,3.7652173913043474,795.3695652173913
WN,SEA,MIA,20,9.385000000000002,798.7716894977169
WN,SEA,ORD,21,-1.4047619047619047,808.7327188940092
WN,SEA,PHX,19,1.4157894736842105,789.9717514124294
WN,SEA,SFO,17,3.4764705882352938,825.2115384615385
WN,SFO,ATL,21,3.1238095238095234,796.5406698564593
WN,SFO,BOS,18,4.883333333333333,794.0201005025126
WN,SFO,CLT,21,1.2523809523809522,750.6715686274509
WN,SFO,DEN,18,3.022222222222222,788.2352941176471
WN,SFO,DFW,16,5.98125,820.3678756476684
WN,SFO,IAH,17,7.358823529411764,770.7142857142857
WN,SFO,JFK,23,-0.9130434782608695,827.4976303317535
WN,SFO,LAS,19,7.121052631578948,803.169014084507
WN,SFO,LAX,20,1.17,842.0610328638497
WN,SFO,MCO,16,-0.60625,812.7474226804123
WN,SFO,MIA,25,5.04,793.0
WN,SFO,ORD,30,11.206666666666667,820.8169014084507
WN,SFO,PHX,27,5.851851851851852,774.7638190954774
WN,SFO,SEA,25,4.636,752.8284313725491
