Origin,Dest,Flights,AvgDelay,Distance
ATL,BOS,197,4.967005076142132,807.4619289340102
ATL,CLT,193,4.633160621761658,843.3989637305699
ATL,DEN,181,3.859668508287293,804.2209944751381
ATL,DFW,188,3.5015957446808508,777.4787234042553
ATL,IAH,197,3.7045685279187817,785.7715736040609
ATL,JFK,204,4.575490196078431,782.7303921568628
ATL,LAS,220,4.291818181818182,804.6227272727273
ATL,LAX,200,4.011,785.655
ATL,MCO,193,5.658549222797927,797.8756476683938
ATL,MIA,201,5.377611940298508,790.5970149253732
ATL,ORD,212,4.290566037735849,805.3066037735849
ATL,PHX,181,3.3790055248618787,800.9834254143647
ATL,SEA,204,5.609313725490196,798.0098039215686
ATL,SFO,205,5.2580487804878056,793.1024390243903
BOS,ATL,210,4.47047619047619,779.0952380952381
BOS,CLT,206,3.820873786407767,820.0291262135922
BOS,DEN,193,3.8077720207253885,793.0725388601036
BOS,DFW,195,4.456410256410257,826.3589743589744
BOS,IAH,213,4.8,824.7981220657277
BOS,JFK,180,2.6066666666666665,843.0944444444444
BOS,LAS,204,4.4941176470588236,792.4460784313726
BOS,LAX,214,3.8429906542056074,835.981308411215
BOS,MCO,183,5.62896174863388,830.7377049180328
BOS,MIA,229,3.3279475982532754,808.589519650655
BOS,ORD,192,4.95,810.25
BOS,PHX,201,4.820398009950249,813.726368159204
BOS,SEA,233,5.752360515021459,784.3476394849786
BOS,SFO,218,4.8940366972477065,798.5779816513761
CLT,ATL,197,5.54010152284264,798.1116751269036
CLT,BOS,200,4.555,775.32
CLT,DEN,207,5.241062801932368,768.135265700483
CLT,DFW,206,2.9092233009708734,802.9563106796116
CLT,IAH,199,5.28643216080402,771.9597989949749
CLT,JFK,202,4.46980198019802,810.1881188118812
CLT,LAS,179,3.2631284916201118,804.5642458100559
CLT,LAX,195,4.593333333333334,800.9435897435898
CLT,MCO,211,4.41611374407583,805.4028436018957
CLT,MIA,210,4.73904761904762,786.1904761904761
CLT,ORD,182,4.971978021978022,831.7637362637363
CLT,PHX,188,6.144148936170212,822.6117021276596
CLT,SEA,229,5.811353711790392,798.6986899563319
CLT,SFO,201,4.365671641791045,806.3930348258707
DEN,ATL,206,5.055825242718447,802.2378640776699
DEN,BOS,205,4.480487804878049,751.7365853658537
DEN,CLT,221,3.7800904977375565,767.3484162895927
DEN,DFW,187,5.204812834224598,780.903743315508
DEN,IAH,161,4.190062111801242,807.5217391304348
DEN,JFK,210,5.107142857142857,814.1857142857143
DEN,LAS,212,6.286320754716981,811.6698113207547
DEN,LAX,199,4.55929648241206,767.1557788944724
DEN,MCO,209,2.909090909090909,807.2153110047847
DEN,MIA,209,4.0148325358851675,795.7177033492823
DEN,ORD,208,3.8278846153846158,820.5048076923077
DEN,PHX,196,5.198979591836735,792.6989795918367
DEN,SEA,221,5.347963800904978,804.3710407239819
DEN,SFO,205,3.4097560975609755,805.3365853658537
DFW,ATL,229,4.617467248908297,800.2707423580786
DFW,BOS,210,3.7271428571428573,829.4619047619047
DFW,CLT,181,4.623204419889502,823.6022099447514
DFW,DEN,220,7.131818181818182,815.4227272727272
DFW,IAH,195,5.332820512820513,764.6564102564103
DFW,JFK,227,5.2,829.7533039647577
DFW,LAS,204,6.32156862745098,772.2401960784314
DFW,LAX,201,4.3681592039801,827.5970149253732
DFW,MCO,207,3.508695652173913,756.1207729468599
DFW,MIA,216,4.881018518518518,817.574074074074
DFW,ORD,211,5.330805687203791,782.7061611374407
DFW,PHX,205,4.585365853658536,836.0390243902439
DFW,SEA,214,3.1070093457943924,807.3317757009346
DFW,SFO,184,3.651086956521739,819.2880434782609
IAH,ATL,185,3.1735135135135137,801.1135135135136
IAH,BOS,194,5.014948453608247,807.639175257732
IAH,CLT,197,4.12994923857868,785.8984771573604
IAH,DEN,205,5.702926829268292,806.2829268292683
IAH,DFW,202,4.218316831683168,800.8712871287129
IAH,JFK,201,3.428358208955224,783.2338308457712
IAH,LAS,200,4.614,807.57
IAH,LAX,205,4.482926829268293,802.9121951219512
IAH,MCO,214,4.0514018691588785,785.9065420560747
IAH,MIA,209,4.3904306220095695,808.0909090909091
IAH,ORD,194,5.216494845360825,769.2216494845361
IAH,PHX,198,6.564141414141415,822.3131313131313
IAH,SEA,205,5.03170731707317,817.9073170731707
IAH,SFO,211,4.067772511848341,780.3412322274881
JFK,ATL,181,5.494475138121547,788.8011049723757
JFK,BOS,202,5.475247524752476,793.4207920792079
JFK,CLT,211,5.431753554502369,803.7582938388625
JFK,DEN,183,2.2349726775956285,800.5792349726776
JFK,DFW,231,6.183982683982684,825.3722943722944
JFK,IAH,211,5.0028436018957345,809.3696682464455
JFK,LAS,214,1.4761682242990652,847.1869158878504
JFK,LAX,214,5.333177570093458,805.9859813084112
JFK,MCO,215,4.956279069767441,771.4
JFK,MIA,192,5.163020833333333,797.359375
JFK,ORD,195,5.952307692307692,821.7025641025641
JFK,PHX,220,6.044545454545454,780.1590909090909
JFK,SEA,195,4.747179487179487,815.6102564102564
JFK,SFO,212,4.680660377358491,783.9103773584906
LAS,ATL,171,3.644444444444445,834.9824561403509
LAS,BOS,194,5.837113402061856,773.6030927835052
LAS,CLT,225,4.616444444444444,794.5288888888889
LAS,DEN,195,5.367692307692308,826.6307692307693
LAS,DFW,187,2.7192513368983957,788.812834224599
LAS,IAH,197,1.598477157360406,781.5989847715736
LAS,JFK,205,4.341463414634147,800.8048780487804
LAS,LAX,196,5.009183673469387,805.0
LAS,MCO,206,4.68495145631068,808.0582524271845
LAS,MIA,205,5.738536585365854,773.0634146341464
LAS,ORD,210,4.515238095238096,770.452380952381
LAS,PHX,221,6.024886877828054,800.1493212669683
LAS,SEA,170,6.5335294117647065,828.9117647058823
LAS,SFO,203,3.294581280788177,798.1231527093596
LAX,ATL,201,4.5855721393034825,828.5174129353234
LAX,BOS,206,3.546116504854369,775.7233009708738
LAX,CLT,178,5.633707865168539,756.7808988764045
LAX,DEN,215,4.78,792.0697674418604
LAX,DFW,191,4.222513089005235,786.9319371727748
LAX,IAH,209,5.0377990430622015,792.6124401913876
LAX,JFK,188,5.284574468085107,796.2446808510638
LAX,LAS,187,5.769518716577539,813.9197860962566
LAX,MCO,189,4.35978835978836,765.9629629629629
LAX,MIA,189,5.484126984126984,811.3015873015873
LAX,ORD,201,5.740796019900498,819.5124378109452
LAX,PHX,224,2.1348214285714286,817.0892857142857
LAX,SEA,191,4.387958115183246,855.2303664921466
LAX,SFO,198,3.893939393939394,848.3434343434343
MCO,ATL,220,4.640454545454546,816.7227272727273
MCO,BOS,174,4.147701149425288,786.8908045977012
MCO,CLT,209,4.660765550239234,798.5598086124402
MCO,DEN,211,4.253080568720379,752.9431279620853
MCO,DFW,202,4.28019801980198,809.6732673267327
MCO,IAH,202,6.5797029702970296,783.6237623762377
MCO,JFK,204,4.913725490196079,807.5196078431372
MCO,LAS,200,3.873,783.06
MCO,LAX,199,4.769849246231156,794.035175879397
MCO,MIA,206,5.858252427184466,838.9805825242719
MCO,ORD,204,4.333333333333333,780.1862745098039
MCO,PHX,203,3.543349753694581,778.8669950738916
MCO,SEA,218,4.289449541284403,803.6467889908257
MCO,SFO,182,3.8274725274725276,821.9505494505495
MIA,ATL,196,6.8336734693877546,797.5255102040817
MIA,BOS,209,2.892822966507177,803.4736842105264
MIA,CLT,194,3.3788659793814433,817.2010309278351
MIA,DEN,206,5.4553398058252425,798.4368932038835
MIA,DFW,198,4.612121212121212,766.040404040404
MIA,IAH,200,4.8005,772.025
MIA,JFK,184,4.1418478260869565,765.0652173913044
MIA,LAS,183,4.725683060109289,832.6120218579235
MIA,LAX,187,4.3786096256684495,791.4919786096257
MIA,MCO,189,5.123809523809523,813.4656084656085
MIA,ORD,205,4.872682926829269,810.4780487804878
MIA,PHX,202,4.14009900990099,785.0297029702971
MIA,SEA,197,4.799492385786802,800.9593908629441
MIA,SFO,178,7.074157303370787,792.4719101123595
ORD,ATL,211,3.6364928909952603,803.7914691943128
ORD,BOS,200,4.167,786.775
ORD,CLT,207,6.086473429951691,809.0338164251208
ORD,DEN,167,4.769461077844311,748.5149700598803
ORD,DFW,196,2.864795918367347,807.280612244898
ORD,IAH,233,3.7931330472103,798.9742489270386
ORD,JFK,229,5.5524017467248905,794.7510917030568
ORD,LAS,189,4.298412698412698,793.4497354497355
ORD,LAX,193,4.379274611398963,821.8911917098445
ORD,MCO,215,5.8604651162790695,828.413953488372
ORD,MIA,214,5.091588785046729,778.9392523364486
ORD,PHX,187,4.625668449197861,801.1550802139037
ORD,SEA,197,4.814213197969543,823.2944162436548
ORD,SFO,221,2.2615384615384615,826.6153846153846
PHX,ATL,191,4.5910994764397905,813.2408376963351
PHX,BOS,205,3.1892682926829266,811.2487804878049
PHX,CLT,209,4.778947368421052,769.4162679425838
PHX,DEN,191,5.075916230366492,816.8167539267016
PHX,DFW,213,4.749295774647887,783.7652582159625
PHX,IAH,202,3.19009900990099,760.0742574257425
PHX,JFK,223,4.594618834080717,811.896860986547
PHX,LAS,205,4.741463414634146,820.3365853658537
PHX,LAX,190,2.425263157894737,795.3473684210526
PHX,MCO,193,4.9839378238341965,816.7098445595855
PHX,MIA,191,3.322513089005236,787.5130890052357
PHX,ORD,214,3.944392523364486,779.1728971962617
PHX,SEA,217,3.303225806451613,784.2119815668203
PHX,SFO,198,5.046969696969697,786.1313131313132
SEA,ATL,200,5.8445,747.935
SEA,BOS,206,4.939320388349515,785.2281553398059
SEA,CLT,178,4.1359550561797755,831.685393258427
SEA,DEN,179,5.849720670391061,822.4972067039106
SEA,DFW,220,4.8950000000000005,796.0772727272728
SEA,IAH,210,3.7242857142857138,778.0761904761905
SEA,JFK,215,5.252558139534884,809.3860465116279
SEA,LAS,211,3.9061611374407583,809.6682464454976
SEA,LAX,209,4.05645933014354,798.7942583732057
SEA,MCO,230,4.225652173913043,795.3695652173913
SEA,MIA,219,3.776255707762557,798.7716894977169
SEA,ORD,217,4.751152073732719,808.7327188940092
SEA,PHX,177,3.906779661016949,789.9717514124294
SEA,SFO,208,3.9610576923076923,825.2115384615385
SFO,ATL,209,3.4665071770334928,796.5406698564593
SFO,BOS,199,4.142713567839196,794.0201005025126
SFO,CLT,204,3.450980392156863,750.6715686274509
SFO,DEN,238,3.0260504201680676,788.2352941176471
SFO,DFW,193,5.94300518134715,820.3678756476684
SFO,IAH,203,4.8817733990147785,770.7142857142857
SFO,JFK,211,6.2327014218009475,827.4976303317535
SFO,LAS,213,5.097183098591549,803.169014084507
SFO,LAX,213,4.485446009389671,842.0610328638497
SFO,MCO,194,4.624742268041238,812.7474226804123
SFO,MIA,211,4.660663507109005,793.0
SFO,ORD,213,3.900469483568075,820.8169014084507
SFO,PHX,199,4.479396984924623,774.7638190954774
SFO,SEA,204,4.056372549019608,752.8284313725491
