STATION,DATE,TEMP,PRCP,WIND,VISIBILITY,CEILING
USW00003927,2023-02-05,23.2,0.10500000000000001,9.5,4.720000000000001,23255
USW00003927,2023-02-06,41.3,0.09,6.4,4.24,15210
USW00003927,2023-02-07,21.8,0.045,14.9,6.800000000000001,24891
USW00003927,2023-02-08,35.4,0.135,17.1,2.16,22228
USW00003927,2023-02-09,42.1,0.03,12.7,5.760000000000001,10852
USW00003927,2023-02-10,45.8,0.12,33.6,6.56,16861
USW00003927,2023-02-11,31.1,0.045,18.5,5.44,-6883
USW00003927,2023-02-12,46.8,0.09,18.8,3.6799999999999997,23545
USW00003927,2023-02-13,37.8,0.48,10.2,8.0,15429
USW00003927,2023-02-14,40.6,0.54,11.9,4.720000000000001,30547
USW00003927,2023-02-15,30.8,0.10500000000000001,15.7,6.56,44872
USW00003927,2023-02-16,66.5,0.33,34.9,5.2,8980
USW00003927,2023-02-17,42.8,0.255,10.2,4.4,10797
USW00003927,2023-02-18,12.3,0.24,10.7,5.2,28276
USW00003927,2023-02-19,24.1,0.135,23.5,7.040000000000001,27607
USW00003927,2023-02-20,32.2,0.07500000000000001,2.8,4.720000000000001,31733
USW00003927,2023-02-21,56.9,0.46499999999999997,9.1,7.5200000000000005,18494
USW00003927,2023-02-22,22.5,0.195,2.1,7.040000000000001,-1259
USW00003927,2023-02-23,61.3,0.6000000000000001,0.2,8.0,18441
USW00003927,2023-02-24,28.2,0.03,11.1,4.5600000000000005,13149
USW00003927,2023-02-25,27.5,0.42000000000000004,11.2,6.4,36987
USW00003927,2023-02-26,29.8,0.12,1.7,4.88,26679
USW00003927,2023-02-27,44.4,0.44999999999999996,16.3,5.5200000000000005,15563
USW00003927,2023-02-28,39.8,0.12,5.3,5.6000000000000005,5582
USW00023062,2022-12-01,34.8,0.28500000000000003,5.4,2.9600000000000004,28940
USW00023062,2022-12-02,12.1,0.045,10.0,4.88,35922
USW00023062,2022-12-03,36.6,0.645,11.4,7.120000000000001,8614
USW00023062,2022-12-04,12.3,0.0,4.0,3.9200000000000004,17972
USW00023062,2022-12-05,13.4,0.195,14.2,4.0,9726
USW00023062,2022-12-06,-0.9,0.045,11.0,8.0,24640
USW00023062,2022-12-07,13.7,0.405,2.8,8.0,22178
USW00023062,2022-12-08,43.9,0.06,17.4,5.120000000000001,14837
USW00023062,2022-12-09,38.8,0.30000000000000004,23.3,6.640000000000001,1968
USW00023062,2022-12-10,26.5,0.195,8.5,3.28,7045
USW00023062,2022-12-11,51.9,0.07500000000000001,12.9,8.0,24475
USW00023062,2022-12-12,35.3,0.21000000000000002,14.9,7.68,17822
USW00023062,2022-12-13,33.8,0.03,19.9,8.0,31845
USW00023062,2022-12-14,38.6,0.495,3.5,8.0,16428
USW00023062,2022-12-15,41.1,0.375,6.4,7.359999999999999,6430
USW00023062,2022-12-16,32.2,0.07500000000000001,6.9,2.0,12813
USW00023062,2022-12-17,12.4,0.045,14.6,5.84,20039
USW00023062,2022-12-18,37.0,0.06,22.4,7.440000000000001,17698
USW00023062,2022-12-19,59.8,0.12,11.9,3.9200000000000004,25770
USW00023062,2022-12-20,59.1,0.07500000000000001,10.0,3.7600000000000002,18883
USW00023062,2022-12-21,48.8,0.07500000000000001,9.9,8.0,14121
USW00023062,2022-12-22,41.9,0.03,3.3,6.640000000000001,21878
USW00023062,2022-12-23,30.2,0.015,9.7,3.6,33763
USW00023062,2022-12-24,56.7,0.30000000000000004,3.4,3.6,10050
USW00023062,2022-12-25,25.3,0.405,8.1,6.4,29177
USW00023062,2022-12-26,36.8,0.045,9.4,8.0,11543
USW00023062,2022-12-27,36.5,0.06,1.5,5.44,12419
USW00023062,2022-12-28,62.5,0.045,9.1,8.0,26599
USW00023062,2022-12-29,17.5,0.07500000000000001,7.8,6.48,39911
USW00023062,2022-12-30,44.5,0.09,16.4,7.440000000000001,22981
USW00023062,2022-12-31,23.7,0.10500000000000001,18.8,8.0,27073
USW00023062,2023-01-01,59.5,0.15000000000000002,1.1,6.640000000000001,14739
USW00023062,2023-01-02,35.0,0.135,18.3,6.96,20001
USW00023062,2023-01-03,34.8,0.045,24.0,5.68,25996
USW00023062,2023-01-04,27.1,0.06,16.0,6.640000000000001,10995
USW00023062,2023-01-05,44.8,0.12,2.9,7.6000000000000005,25911
USW00023062,2023-01-06,20.1,0.10500000000000001,4.8,5.5200000000000005,26612
USW00023062,2023-01-07,45.0,0.045,12.2,5.920000000000001,13104
USW00023062,2023-01-08,7.9,0.21000000000000002,6.9,5.84,35823
USW00023062,2023-01-09,37.1,0.09,21.4,4.720000000000001,31227
USW00023062,2023-01-10,30.3,0.165,15.0,5.760000000000001,4961
USW00023062,2023-01-11,43.1,0.28500000000000003,13.9,7.040000000000001,11097
USW00023062,2023-01-12,26.1,0.135,11.9,5.760000000000001,16269
USW00023062,2023-01-13,37.8,0.135,15.2,3.04,30404
USW00023062,2023-01-14,35.4,0.15000000000000002,9.1,1.6800000000000002,12659
USW00023062,2023-01-15,63.9,0.045,9.6,3.6799999999999997,995
USW00023062,2023-01-16,33.6,0.43499999999999994,5.1,5.36,29918
USW00023062,2023-01-17,37.3,0.09,22.8,1.6,18487
USW00023062,2023-01-18,4.4,0.12,14.6,8.0,32416
USW00023062,2023-01-19,27.2,0.0,11.8,6.4,13020
USW00023062,2023-01-20,50.2,0.855,5.3,5.2,18698
USW00023062,2023-01-21,36.8,0.255,7.0,6.88,8403
USW00023062,2023-01-22,48.7,0.10500000000000001,7.1,4.16,18174
USW00023062,2023-01-23,39.4,0.07500000000000001,3.9,8.0,31826
USW00023062,2023-01-24,58.3,0.06,19.1,6.48,30449
USW00023062,2023-01-25,15.8,0.015,18.8,3.9200000000000004,7446
USW00023062,2023-01-26,34.9,0.07500000000000001,24.5,2.5600000000000005,26581
USW00023062,2023-01-27,32.6,0.06,10.3,7.040000000000001,11377
USW00023062,2023-01-28,25.3,0.12,10.5,6.56,22626
USW00023062,2023-01-29,52.7,0.045,16.9,6.56,18607
USW00023062,2023-01-30,24.1,0.045,12.1,5.44,12868
USW00023062,2023-01-31,39.8,0.15000000000000002,10.8,7.76,17508
USW00023062,2023-02-01,38.5,0.195,11.1,8.0,-3007
USW00023062,2023-02-02,17.2,0.255,7.0,8.0,19260
USW00023062,2023-02-03,38.6,0.22499999999999998,6.0,5.920000000000001,15562
USW00023062,2023-02-04,31.9,0.07500000000000001,9.9,5.2,21498
USW00023062,2023-02-05,29.3,0.03,11.9,5.04,27837
USW00023062,2023-02-06,62.3,0.03,12.6,8.0,14898
USW00023062,2023-02-07,34.0,0.045,20.2,5.120000000000001,19326
USW00023062,2023-02-08,58.5,0.15000000000000002,14.2,3.6,35655
USW00023062,2023-02-09,33.8,0.09,20.3,8.0,6518
USW00023062,2023-02-10,24.2,0.09,10.8,8.0,31007
USW00023062,2023-02-11,42.3,0.07500000000000001,21.1,7.2,16002
USW00023062,2023-02-12,16.4,0.045,9.7,5.2,15841
USW00023062,2023-02-13,37.5,0.51,18.0,8.0,23020
USW00023062,2023-02-14,37.7,0.24,33.3,7.76,21333
USW00023062,2023-02-15,41.1,0.12,2.6,8.0,24520
USW00023062,2023-02-16,44.2,0.10500000000000001,10.3,7.5200000000000005,19712
USW00023062,2023-02-17,23.2,0.34500000000000003,13.8,7.2,30968
USW00023062,2023-02-18,29.7,0.015,2.2,3.7600000000000002,7461
USW00023062,2023-02-19,40.0,0.10500000000000001,5.4,7.920000000000001,29368
USW00023062,2023-02-20,35.1,0.24,13.0,8.0,34784
USW00023062,2023-02-21,40.1,0.10500000000000001,3.7,4.800000000000001,23885
USW00023062,2023-02-22,32.4,0.0,5.3,8.0,26313
USW00023062,2023-02-23,28.6,0.27,11.3,4.720000000000001,25965
USW00023062,2023-02-24,25.7,0.10500000000000001,17.9,5.04,14244
USW00023062,2023-02-25,44.7,0.0,14.0,5.6000000000000005,23138
USW00023062,2023-02-26,19.8,0.015,19.1,5.760000000000001,19442
USW00023062,2023-02-27,37.4,0.28500000000000003,27.4,8.0,27778
USW00023062,2023-02-28,42.5,0.015,1.3,6.08,27485
USW00094789,2022-12-01,18.4,0.24,4.5,6.640000000000001,10121
USW00094789,2022-12-02,36.0,0.195,5.1,8.0,33357
USW00094789,2022-12-03,28.6,0.06,6.4,7.040000000000001,9521
USW00094789,2022-12-04,54.0,0.22499999999999998,1.5,8.0,20010
USW00094789,2022-12-05,52.8,0.255,8.2,5.6000000000000005,17210
USW00094789,2022-12-06,44.3,0.03,13.6,7.920000000000001,24111
USW00094789,2022-12-07,66.1,0.06,4.9,7.920000000000001,2567
USW00094789,2022-12-08,45.7,0.12,4.8,6.24,38115
USW00094789,2022-12-09,57.4,0.03,10.6,6.720000000000001,34900
USW00094789,2022-12-10,44.8,0.34500000000000003,3.3,6.24,17074
USW00094789,2022-12-11,50.3,0.03,8.7,6.48,24781
USW00094789,2022-12-12,46.9,0.015,5.3,2.2399999999999998,31474
USW00094789,2022-12-13,36.3,0.39,8.9,0.0,26581
USW00094789,2022-12-14,18.9,0.375,12.4,6.4,35632
USW00094789,2022-12-15,13.8,0.165,17.1,5.2,21790
USW00094789,2022-12-16,17.6,0.21000000000000002,3.2,7.359999999999999,35051
USW00094789,2022-12-17,44.4,0.18,7.7,5.68,24165
USW00094789,2022-12-18,41.1,0.43499999999999994,1.2,8.0,38725
USW00094789,2022-12-19,37.6,0.18,20.0,3.6799999999999997,14750
USW00094789,2022-12-20,7.7,0.27,9.7,4.08,22966
USW00094789,2022-12-21,45.0,0.015,9.9,3.04,-3142
USW00094789,2022-12-22,35.1,0.10500000000000001,5.0,7.840000000000001,12226
USW00094789,2022-12-23,50.6,0.06,18.8,8.0,12717
USW00094789,2022-12-24,32.8,0.0,12.8,4.800000000000001,19872
USW00094789,2022-12-25,41.4,0.015,6.6,7.920000000000001,33015
USW00094789,2022-12-26,30.0,0.15000000000000002,1.2,8.0,349
USW00094789,2022-12-27,20.7,0.0,12.5,8.0,13759
USW00094789,2022-12-28,16.4,0.255,4.8,4.720000000000001,23752
USW00094789,2022-12-29,29.9,0.915,18.1,8.0,31516
USW00094789,2022-12-30,37.7,0.405,1.8,6.16,12170
USW00094789,2022-12-31,25.8,0.10500000000000001,9.6,2.4000000000000004,1408
USW00094789,2023-01-01,28.1,0.12,11.1,8.0,13346
USW00094789,2023-01-02,36.7,0.06,19.1,8.0,27855
USW00094789,2023-01-03,21.3,0.10500000000000001,0.4,8.0,15923
USW00094789,2023-01-04,17.0,0.165,21.4,8.0,21057
USW00094789,2023-01-05,9.1,0.03,13.6,5.04,37316
USW00094789,2023-01-06,35.1,0.21000000000000002,8.6,3.84,35430
USW00094789,2023-01-07,29.9,0.375,4.2,3.3600000000000003,21000
USW00094789,2023-01-08,49.5,0.36,10.0,8.0,7144
USW00094789,2023-01-09,64.1,0.30000000000000004,6.5,5.84,34346
USW00094789,2023-01-10,56.1,0.255,7.1,2.72,19825
USW00094789,2023-01-11,33.9,0.54,19.0,5.5200000000000005,34407
USW00094789,2023-01-12,44.3,0.07500000000000001,8.3,6.720000000000001,17182
USW00094789,2023-01-13,38.2,0.36,6.3,7.76,26521
USW00094789,2023-01-14,18.0,0.0,2.7,8.0,18504
USW00094789,2023-01-15,49.4,0.09,11.0,4.720000000000001,21950
USW00094789,2023-01-16,32.4,0.015,14.1,3.5200000000000005,16253
USW00094789,2023-01-17,31.5,0.03,8.4,8.0,6346
USW00094789,2023-01-18,32.5,0.015,12.3,4.64,32881
USW00094789,2023-01-19,51.9,0.09,8.7,8.0,27438
USW00094789,2023-01-20,39.0,0.12,9.2,6.4,18029
USW00094789,2023-01-21,29.9,0.615,2.5,8.0,26447
USW00094789,2023-01-22,56.8,0.03,5.5,7.76,30315
USW00094789,2023-01-23,59.7,0.03,2.9,5.120000000000001,18721
USW00094789,2023-01-24,12.2,0.255,19.5,6.640000000000001,39137
USW00094789,2023-01-25,21.1,0.315,2.3,7.120000000000001,38856
USW00094789,2023-01-26,11.5,0.09,8.2,4.88,23833
USW00094789,2023-01-27,31.9,0.195,12.3,8.0,28896
USW00094789,2023-01-28,35.8,0.07500000000000001,1.0,5.68,4373
USW00094789,2023-01-29,31.5,0.045,6.8,5.68,12251
USW00094789,2023-01-30,48.3,0.135,3.0,3.6799999999999997,11870
USW00094789,2023-01-31,59.7,0.135,27.8,5.36,3059
USW00094789,2023-02-01,50.3,0.12,25.8,5.04,17285
USW00094789,2023-02-02,42.4,0.12,3.3,3.6,21197
USW00094789,2023-02-03,54.8,0.09,20.8,3.28,20539
USW00094789,2023-02-04,53.1,0.09,3.9,7.440000000000001,17776
USW00094789,2023-02-05,19.4,0.06,6.5,6.4,29901
USW00094789,2023-02-06,29.6,0.36,15.2,6.32,25807
USW00094789,2023-02-07,36.5,0.12,6.5,8.0,23300
USW00094789,2023-02-08,27.8,0.165,12.3,8.0,34404
USW00094789,2023-02-09,31.6,0.015,8.4,7.28,21005
USW00094789,2023-02-10,40.5,0.10500000000000001,8.7,6.640000000000001,16165
USW00094789,2023-02-11,28.3,0.24,11.6,4.88,35132
USW00094789,2023-02-12,30.3,0.135,17.6,7.2,16300
USW00094789,2023-02-13,51.1,0.315,11.2,6.96,1250
USW00094789,2023-02-14,52.6,0.21000000000000002,21.0,4.800000000000001,13448
USW00094789,2023-02-15,31.6,0.15000000000000002,26.7,4.64,24089
USW00094789,2023-02-16,30.2,0.07500000000000001,4.8,4.32,16523
USW00094789,2023-02-17,38.4,0.045,19.2,3.5200000000000005,39164
USW00094789,2023-02-18,40.8,0.0,13.5,7.28,17588
USW00094789,2023-02-19,47.2,0.33,11.8,7.920000000000001,16427
USW00094789,2023-02-20,23.4,0.24,17.6,4.960000000000001,16969
USW00094789,2023-02-21,39.7,0.28500000000000003,7.1,8.0,8158
USW00094789,2023-02-22,26.7,0.09,6.2,6.4,19288
USW00094789,2023-02-23,37.1,0.07500000000000001,1.6,5.5200000000000005,14
USW00094789,2023-02-24,26.2,0.10500000000000001,20.9,6.96,29896
USW00094789,2023-02-25,58.6,0.15000000000000002,8.2,7.920000000000001,1250
USW00094789,2023-02-26,15.7,0.06,3.2,6.48,16554
USW00094789,2023-02-27,1.7,0.10500000000000001,6.9,3.7600000000000002,14909
USW00094789,2023-02-28,45.3,0.03,1.3,4.4,42498
USW00023234,2022-12-01,47.3,0.30000000000000004,3.2,6.16,-11289
USW00023234,2022-12-02,20.5,0.24,15.9,5.04,29268
USW00023234,2022-12-03,15.7,0.12,17.6,8.0,18246
USW00023234,2022-12-04,33.8,0.315,3.8,4.88,6764
USW00023234,2022-12-05,60.2,0.315,10.4,6.720000000000001,17475
USW00023234,2022-12-06,47.7,0.165,12.0,3.6799999999999997,26398
USW00023234,2022-12-07,26.1,0.405,5.7,4.4799999999999995,33108
USW00023234,2022-12-08,52.6,0.045,8.0,7.040000000000001,27743
USW00023234,2022-12-09,25.1,0.15000000000000002,11.4,6.4,8381
USW00023234,2022-12-10,53.3,0.34500000000000003,9.3,8.0,27200
USW00023234,2022-12-11,22.0,0.21000000000000002,6.3,4.5600000000000005,29032
USW00023234,2022-12-12,64.3,0.165,2.1,7.68,26296
USW00023234,2022-12-13,14.1,0.34500000000000003,12.7,8.0,29989
USW00023234,2022-12-14,44.9,0.10500000000000001,17.7,6.16,29098
USW00023234,2022-12-15,17.2,0.10500000000000001,5.6,8.0,8969
USW00023234,2022-12-16,17.1,0.06,1.6,4.0,20563
USW00023234,2022-12-17,39.0,0.33,10.8,5.84,38346
USW00023234,2022-12-18,55.2,0.10500000000000001,10.2,4.5600000000000005,30361
USW00023234,2022-12-19,41.1,0.135,11.3,7.28,25675
USW00023234,2022-12-20,45.0,0.09,1.9,4.800000000000001,31698
USW00023234,2022-12-21,18.1,0.0,10.6,8.0,12302
USW00023234,2022-12-22,35.1,0.33,12.9,8.0,11383
USW00023234,2022-12-23,46.8,0.22499999999999998,7.2,6.4,14466
USW00023234,2022-12-24,46.0,0.255,1.8,8.0,19457
USW00023234,2022-12-25,38.6,0.27,5.1,6.0,10670
USW00023234,2022-12-26,38.3,0.03,9.5,6.48,10595
USW00023234,2022-12-27,34.2,0.06,1.4,8.0,8416
USW00023234,2022-12-28,37.2,0.195,6.5,2.4000000000000004,12804
USW00023234,2022-12-29,38.0,0.15000000000000002,30.1,6.0,24993
USW00023234,2022-12-30,13.5,0.5249999999999999,14.7,8.0,23286
USW00023234,2022-12-31,64.7,0.24,6.6,4.960000000000001,22100
USW00023234,2023-01-01,37.5,0.045,6.4,7.68,28470
USW00023234,2023-01-02,34.1,0.06,9.5,4.4799999999999995,24583
USW00023234,2023-01-03,57.6,0.07500000000000001,10.7,4.5600000000000005,35143
USW00023234,2023-01-04,38.2,0.405,12.1,6.0,14211
USW00023234,2023-01-05,33.4,0.09,8.7,7.440000000000001,9767
USW00023234,2023-01-06,5.9,0.21000000000000002,17.6,0.96,24128
USW00023234,2023-01-07,38.2,0.045,9.6,6.24,9525
USW00023234,2023-01-08,23.0,0.24,11.0,8.0,13348
USW00023234,2023-01-09,36.1,0.18,2.8,3.04,24765
USW00023234,2023-01-10,38.3,0.405,4.9,8.0,32163
USW00023234,2023-01-11,15.1,0.195,6.0,5.760000000000001,22862
USW00023234,2023-01-12,35.4,0.03,6.5,8.0,23610
USW00023234,2023-01-13,29.8,0.09,5.5,2.72,20167
USW00023234,2023-01-14,30.8,0.165,3.0,8.0,20443
USW00023234,2023-01-15,37.4,0.165,7.5,3.44,22528
USW00023234,2023-01-16,19.2,0.0,2.7,8.0,442
USW00023234,2023-01-17,58.6,0.255,9.0,6.24,10341
USW00023234,2023-01-18,55.7,0.18,15.4,8.0,15193
USW00023234,2023-01-19,37.4,0.06,13.9,8.0,17857
USW00023234,2023-01-20,60.8,0.015,6.4,5.920000000000001,27074
USW00023234,2023-01-21,31.6,0.22499999999999998,2.4,7.920000000000001,3567
USW00023234,2023-01-22,58.3,0.51,5.8,3.2,29309
USW00023234,2023-01-23,15.7,0.795,7.5,3.3600000000000003,13269
USW00023234,2023-01-24,12.2,0.15000000000000002,4.6,8.0,26084
USW00023234,2023-01-25,35.8,0.03,4.8,5.36,17299
USW00023234,2023-01-26,42.9,0.135,0.6,8.0,18740
USW00023234,2023-01-27,42.2,0.06,11.1,8.0,-2040
USW00023234,2023-01-28,41.7,0.27,5.3,4.0,15261
USW00023234,2023-01-29,12.1,0.135,8.4,6.56,9655
USW00023234,2023-01-30,43.5,0.165,6.5,8.0,30685
USW00023234,2023-01-31,41.7,0.12,4.4,2.8800000000000003,16690
USW00023234,2023-02-01,41.5,0.06,8.9,4.08,9521
USW00023234,2023-02-02,24.1,0.315,6.7,8.0,34143
USW00023234,2023-02-03,31.5,0.06,7.3,5.6000000000000005,23106
USW00023234,2023-02-04,63.5,0.10500000000000001,5.0,8.0,21572
USW00023234,2023-02-05,15.5,0.66,11.4,8.0,13620
USW00023234,2023-02-06,65.7,0.09,4.6,8.0,16822
USW00023234,2023-02-07,0.5,0.10500000000000001,3.1,8.0,16371
USW00023234,2023-02-08,47.2,0.22499999999999998,11.7,8.0,16662
USW00023234,2023-02-09,28.9,0.06,10.1,6.96,16201
USW00023234,2023-02-10,78.3,0.07500000000000001,5.0,7.28,17782
USW00023234,2023-02-11,-4.6,0.10500000000000001,8.2,4.4,23064
USW00023234,2023-02-12,34.0,0.27,7.6,8.0,6532
USW00023234,2023-02-13,33.7,0.045,5.1,7.040000000000001,22726
USW00023234,2023-02-14,59.0,0.28500000000000003,4.4,5.04,42669
USW00023234,2023-02-15,42.2,0.045,15.6,8.0,41374
USW00023234,2023-02-16,30.2,0.03,5.3,3.44,17527
USW00023234,2023-02-17,22.0,0.22499999999999998,8.0,7.920000000000001,36921
USW00023234,2023-02-18,26.8,0.07500000000000001,4.1,7.68,18365
USW00023234,2023-02-19,26.9,0.18,1.0,4.960000000000001,18860
USW00023234,2023-02-20,24.2,0.015,12.2,4.800000000000001,18507
USW00023234,2023-02-21,55.3,0.03,9.6,7.5200000000000005,960
USW00023234,2023-02-22,31.6,0.03,4.9,0.8,121
USW00023234,2023-02-23,4.1,0.03,8.8,8.0,7965
USW00023234,2023-02-24,66.0,0.03,24.6,5.920000000000001,19079
USW00023234,2023-02-25,30.0,0.18,2.9,5.84,15333
USW00023234,2023-02-26,41.1,0.0,10.3,5.920000000000001,18847
USW00023234,2023-02-27,42.4,0.015,5.6,6.800000000000001,28909
USW00023234,2023-02-28,9.6,0.12,28.0,2.8800000000000003,12131
USW00024233,2022-12-01,48.2,0.06,9.6,5.920000000000001,10142
USW00024233,2022-12-02,17.1,0.33,1.8,7.28,34555
USW00024233,2022-12-03,11.9,0.12,5.6,8.0,19569
USW00024233,2022-12-04,31.1,0.03,26.7,8.0,42998
USW00024233,2022-12-05,12.7,0.15000000000000002,10.8,8.0,931
USW00024233,2022-12-06,49.2,0.09,0.7,7.920000000000001,38365
USW00024233,2022-12-07,33.7,0.12,9.1,6.24,22479
USW00024233,2022-12-08,45.3,0.255,11.4,8.0,28598
USW00024233,2022-12-09,47.5,0.045,10.5,5.84,12893
USW00024233,2022-12-10,22.7,0.015,15.1,8.0,34897
USW00024233,2022-12-11,33.5,0.18,8.9,8.0,37748
USW00024233,2022-12-12,35.2,0.06,3.6,5.68,17512
USW00024233,2022-12-13,59.9,0.06,17.4,5.68,34220
USW00024233,2022-12-14,3.1,0.06,4.1,8.0,33310
USW00024233,2022-12-15,19.0,0.10500000000000001,10.1,8.0,38245
USW00024233,2022-12-16,63.3,0.18,3.8,7.440000000000001,23561
USW00024233,2022-12-17,47.1,0.03,16.7,4.720000000000001,12588
USW00024233,2022-12-18,21.8,0.24,3.0,2.32,27654
USW00024233,2022-12-19,21.2,0.06,12.1,8.0,22726
USW00024233,2022-12-20,28.8,0.06,1.4,6.16,32549
USW00024233,2022-12-21,37.7,0.34500000000000003,20.2,0.0,13768
USW00024233,2022-12-22,30.7,0.18,21.7,3.12,20998
USW00024233,2022-12-23,33.7,0.015,5.1,6.800000000000001,26647
USW00024233,2022-12-24,23.9,0.5700000000000001,3.8,5.36,26878
USW00024233,2022-12-25,13.6,0.22499999999999998,7.4,6.800000000000001,13096
USW00024233,2022-12-26,38.8,0.10500000000000001,3.2,0.4,10839
USW00024233,2022-12-27,35.5,0.39,9.8,2.72,12827
USW00024233,2022-12-28,57.3,0.07500000000000001,15.6,5.120000000000001,22110
USW00024233,2022-12-29,24.5,0.03,9.7,5.68,27258
USW00024233,2022-12-30,39.8,0.135,21.4,1.6800000000000002,27365
USW00024233,2022-12-31,46.1,0.135,14.2,7.68,8660
USW00024233,2023-01-01,17.0,0.06,11.0,3.9200000000000004,20437
USW00024233,2023-01-02,48.0,0.07500000000000001,5.2,6.720000000000001,14943
USW00024233,2023-01-03,27.3,0.015,11.0,6.800000000000001,8190
USW00024233,2023-01-04,34.2,0.045,32.2,8.0,19764
USW00024233,2023-01-05,33.1,0.10500000000000001,1.1,5.760000000000001,17848
USW00024233,2023-01-06,22.9,0.18,6.7,5.84,14358
USW00024233,2023-01-07,46.6,0.015,20.1,6.640000000000001,20842
USW00024233,2023-01-08,15.5,0.27,11.8,4.88,13977
USW00024233,2023-01-09,23.9,0.07500000000000001,10.4,6.24,11759
USW00024233,2023-01-10,25.8,0.48,5.8,0.0,31786
USW00024233,2023-01-11,52.7,0.10500000000000001,6.2,8.0,29318
USW00024233,2023-01-12,59.0,0.195,2.1,5.6000000000000005,11127
