STATION,DATE,TEMP,PRCP,WIND,VISIBILITY,CEILING
USW00024233,2023-01-13,19.8,0.165,3.7,6.96,7264
USW00024233,2023-01-14,1.0,0.045,6.5,8.0,25037
USW00024233,2023-01-15,25.4,0.28500000000000003,15.9,8.0,21533
USW00024233,2023-01-16,28.3,0.07500000000000001,11.5,4.24,28061
USW00024233,2023-01-17,33.7,0.30000000000000004,10.8,6.0,7474
USW00024233,2023-01-18,28.7,0.12,7.5,8.0,18686
USW00024233,2023-01-19,36.8,0.22499999999999998,14.7,5.84,27879
USW00024233,2023-01-20,38.5,0.07500000000000001,17.1,8.0,16114
USW00024233,2023-01-21,36.8,0.07500000000000001,10.0,5.920000000000001,13981
USW00024233,2023-01-22,27.8,0.28500000000000003,27.7,8.0,18533
USW00024233,2023-01-23,46.4,0.46499999999999997,10.3,8.0,11770
USW00024233,2023-01-24,63.4,0.015,3.4,5.68,34231
USW00024233,2023-01-25,72.7,0.03,12.4,8.0,20052
USW00024233,2023-01-26,59.5,0.21000000000000002,12.8,6.800000000000001,29072
USW00024233,2023-01-27,35.2,0.03,5.7,4.720000000000001,15277
USW00024233,2023-01-28,41.8,0.06,5.4,3.3600000000000003,21155
USW00024233,2023-01-29,33.4,0.015,20.8,4.5600000000000005,27661
USW00024233,2023-01-30,48.6,0.12,7.3,4.08,24512
USW00024233,2023-01-31,41.8,0.30000000000000004,27.7,5.44,26350
USW00024233,2023-02-01,25.6,0.03,13.2,5.44,6565
USW00024233,2023-02-02,36.3,0.06,8.5,5.5200000000000005,31970
USW00024233,2023-02-03,47.2,0.375,13.1,7.359999999999999,34145
USW00024233,2023-02-04,36.0,0.03,22.6,5.2,19826
USW00024233,2023-02-05,53.2,0.045,16.7,6.32,26239
USW00024233,2023-02-06,47.9,0.045,10.2,8.0,12243
USW00024233,2023-02-07,53.0,0.10500000000000001,7.5,8.0,12271
USW00024233,2023-02-08,27.9,0.27,26.5,4.0,27374
USW00024233,2023-02-09,4.6,0.27,11.9,7.76,19959
USW00024233,2023-02-10,39.2,0.09,34.9,5.84,24016
USW00024233,2023-02-11,21.8,0.36,1.5,8.0,11493
USW00024233,2023-02-12,-3.2,0.015,17.8,3.28,12330
USW00024233,2023-02-13,28.8,0.045,11.1,6.96,26064
USW00024233,2023-02-14,42.1,0.06,7.7,4.4799999999999995,35639
USW00024233,2023-02-15,29.7,0.39,13.4,8.0,19075
USW00024233,2023-02-16,16.2,0.44999999999999996,5.4,8.0,31116
USW00024233,2023-02-17,20.7,0.015,5.7,8.0,21329
USW00024233,2023-02-18,36.6,0.045,4.4,5.36,35499
USW00024233,2023-02-19,22.4,0.10500000000000001,5.5,7.2,12595
USW00024233,2023-02-20,31.3,0.10500000000000001,4.3,8.0,15672
USW00024233,2023-02-21,36.6,0.045,8.1,4.800000000000001,23363
USW00024233,2023-02-22,24.6,0.015,16.0,8.0,25904
USW00024233,2023-02-23,9.4,0.18,11.0,6.32,6945
USW00024233,2023-02-24,37.8,0.255,9.2,3.3600000000000003,26242
USW00024233,2023-02-25,39.0,0.135,3.3,6.800000000000001,27915
USW00024233,2023-02-26,24.8,0.315,2.9,7.040000000000001,11021
USW00024233,2023-02-27,52.0,0.5249999999999999,4.8,2.5600000000000005,-4886
USW00024233,2023-02-28,44.7,0.33,18.6,4.800000000000001,35709
USW00023169,2022-12-01,44.8,0.165,10.2,8.0,19584
USW00023169,2022-12-02,58.1,0.09,4.4,7.2,8086
USW00023169,2022-12-03,24.2,0.24,4.3,3.2,17253
USW00023169,2022-12-04,41.8,0.405,6.3,4.88,26934
USW00023169,2022-12-05,31.4,0.0,13.0,3.3600000000000003,17042
USW00023169,2022-12-06,45.0,0.18,6.7,5.44,22272
USW00023169,2022-12-07,20.7,0.10500000000000001,7.0,1.6800000000000002,20930
USW00023169,2022-12-08,49.2,0.06,39.8,8.0,13809
USW00023169,2022-12-09,40.4,0.195,6.9,3.9200000000000004,14613
USW00023169,2022-12-10,67.0,0.42000000000000004,9.5,6.800000000000001,15277
USW00023169,2022-12-11,36.7,0.15000000000000002,11.7,3.04,-2283
USW00023169,2022-12-12,29.1,0.255,10.9,5.36,44101
USW00023169,2022-12-13,23.9,0.07500000000000001,3.8,6.720000000000001,20528
USW00023169,2022-12-14,34.2,0.28500000000000003,3.4,0.08000000000000002,37164
USW00023169,2022-12-15,47.7,0.0,2.3,3.04,14334
USW00023169,2022-12-16,32.2,0.015,1.8,6.08,31484
USW00023169,2022-12-17,25.1,0.10500000000000001,10.6,3.6799999999999997,6569
USW00023169,2022-12-18,17.9,0.015,5.7,8.0,21473
USW00023169,2022-12-19,41.4,0.30000000000000004,22.4,5.2,29615
USW00023169,2022-12-20,43.2,0.54,5.6,8.0,35182
USW00023169,2022-12-21,10.6,0.15000000000000002,1.4,8.0,10304
USW00023169,2022-12-22,34.3,0.09,15.7,5.120000000000001,17347
USW00023169,2022-12-23,60.3,0.15000000000000002,16.0,6.16,33448
USW00023169,2022-12-24,39.7,0.30000000000000004,8.7,8.0,26496
USW00023169,2022-12-25,29.5,0.06,0.4,6.48,13189
USW00023169,2022-12-26,28.5,0.0,5.9,5.760000000000001,14504
USW00023169,2022-12-27,40.1,0.22499999999999998,5.8,5.6000000000000005,16252
USW00023169,2022-12-28,23.4,0.22499999999999998,18.7,4.720000000000001,28790
USW00023169,2022-12-29,54.0,0.06,9.8,8.0,32280
USW00023169,2022-12-30,39.0,0.03,6.4,8.0,15705
USW00023169,2022-12-31,31.8,0.495,5.7,8.0,35333
USW00023169,2023-01-01,18.8,0.06,19.4,8.0,21828
USW00023169,2023-01-02,43.2,0.315,5.4,6.32,9854
USW00023169,2023-01-03,25.3,0.6900000000000001,10.4,8.0,1431
USW00023169,2023-01-04,54.3,0.10500000000000001,2.6,3.04,13279
USW00023169,2023-01-05,21.9,0.18,4.4,7.76,13599
USW00023169,2023-01-06,25.6,0.0,4.3,1.36,12734
USW00023169,2023-01-07,45.0,0.12,13.4,4.08,33996
USW00023169,2023-01-08,42.2,0.495,3.5,7.440000000000001,16278
USW00023169,2023-01-09,60.7,0.06,9.3,4.08,17729
USW00023169,2023-01-10,29.9,0.0,15.9,8.0,30039
USW00023169,2023-01-11,17.8,0.22499999999999998,4.8,5.5200000000000005,19043
USW00023169,2023-01-12,21.4,0.015,16.0,6.800000000000001,-3501
USW00023169,2023-01-13,5.7,0.045,6.6,8.0,36535
USW00023169,2023-01-14,42.4,0.135,2.6,4.5600000000000005,9802
USW00023169,2023-01-15,-5.4,0.045,6.8,5.44,22033
USW00023169,2023-01-16,51.1,0.06,5.1,1.8399999999999999,27794
USW00023169,2023-01-17,31.0,0.045,15.2,5.760000000000001,19386
USW00023169,2023-01-18,47.6,0.315,6.8,6.48,10064
USW00023169,2023-01-19,38.1,0.10500000000000001,16.4,6.48,6366
USW00023169,2023-01-20,27.3,0.045,8.5,3.2,10633
USW00023169,2023-01-21,-0.9,0.18,10.9,8.0,4252
USW00023169,2023-01-22,57.8,0.10500000000000001,4.8,2.2399999999999998,3565
USW00023169,2023-01-23,42.3,0.06,8.1,6.16,26377
USW00023169,2023-01-24,49.1,0.045,4.3,6.08,8829
USW00023169,2023-01-25,31.8,0.09,7.7,6.88,23286
USW00023169,2023-01-26,14.8,0.0,0.4,1.4400000000000002,26301
USW00023169,2023-01-27,27.4,0.06,3.3,8.0,17599
USW00023169,2023-01-28,24.8,0.06,1.7,5.68,23530
USW00023169,2023-01-29,23.8,0.06,8.2,2.4800000000000004,37873
USW00023169,2023-01-30,52.2,0.015,16.9,6.640000000000001,27318
USW00023169,2023-01-31,24.0,0.36,1.2,5.84,27083
USW00023169,2023-02-01,56.3,0.18,4.5,6.0,16299
USW00023169,2023-02-02,10.5,0.15000000000000002,11.9,8.0,11773
USW00023169,2023-02-03,29.5,0.18,7.7,4.16,29861
USW00023169,2023-02-04,60.5,0.195,11.1,6.88,32218
USW00023169,2023-02-05,51.4,0.18,7.0,5.2,20885
USW00023169,2023-02-06,13.7,0.06,9.9,3.9200000000000004,46264
USW00023169,2023-02-07,16.2,0.43499999999999994,3.0,8.0,18570
USW00023169,2023-02-08,21.4,0.015,26.1,7.76,22468
USW00023169,2023-02-09,14.1,0.315,22.7,8.0,22407
USW00023169,2023-02-10,65.5,0.015,6.5,3.84,10842
USW00023169,2023-02-11,55.7,0.33,20.1,6.08,21166
USW00023169,2023-02-12,42.6,0.24,1.6,6.16,13608
USW00023169,2023-02-13,32.1,0.045,7.8,4.960000000000001,20895
USW00023169,2023-02-14,21.1,0.0,24.8,7.840000000000001,31024
USW00023169,2023-02-15,19.3,0.135,7.9,5.84,13817
USW00023169,2023-02-16,14.0,0.15000000000000002,10.2,4.32,22243
USW00023169,2023-02-17,3.8,0.48,6.8,7.76,8381
USW00023169,2023-02-18,30.3,0.045,4.0,4.4799999999999995,2053
USW00023169,2023-02-19,32.1,0.165,15.9,5.920000000000001,32232
USW00023169,2023-02-20,37.9,0.27,6.2,5.2,27085
USW00023169,2023-02-21,24.9,0.135,5.7,2.9600000000000004,29479
USW00023169,2023-02-22,54.6,0.135,14.7,5.28,13229
USW00023169,2023-02-23,31.7,0.0,5.3,5.28,31272
USW00023169,2023-02-24,52.6,0.045,1.6,3.6799999999999997,19925
USW00023169,2023-02-25,23.2,0.045,3.3,2.08,11747
USW00023169,2023-02-26,20.7,0.06,8.6,3.3600000000000003,15135
USW00023169,2023-02-27,39.6,0.405,7.7,6.32,22159
USW00023169,2023-02-28,46.0,0.10500000000000001,10.3,8.0,13986
USW00012815,2022-12-01,40.4,0.07500000000000001,1.4,5.44,29471
USW00012815,2022-12-02,27.1,0.06,10.9,6.32,15466
USW00012815,2022-12-03,69.0,0.72,33.7,3.2,6666
USW00012815,2022-12-04,48.2,0.195,9.8,7.359999999999999,6091
USW00012815,2022-12-05,57.6,0.06,8.6,3.6799999999999997,29789
USW00012815,2022-12-06,58.9,0.015,8.3,6.96,34927
USW00012815,2022-12-07,16.6,0.30000000000000004,3.9,8.0,14309
USW00012815,2022-12-08,31.1,0.18,12.1,6.4,34628
USW00012815,2022-12-09,20.8,0.045,16.7,2.4000000000000004,29411
USW00012815,2022-12-10,32.1,0.44999999999999996,9.4,2.8000000000000003,6323
USW00012815,2022-12-11,50.3,0.09,5.9,5.04,15417
USW00012815,2022-12-12,35.7,0.015,10.1,3.7600000000000002,20674
USW00012815,2022-12-13,22.5,0.135,3.9,6.720000000000001,32382
USW00012815,2022-12-14,51.4,0.045,8.7,5.120000000000001,21320
USW00012815,2022-12-15,45.6,0.405,14.5,7.6000000000000005,17102
USW00012815,2022-12-16,16.3,0.07500000000000001,12.7,3.44,32533
USW00012815,2022-12-17,25.5,0.34500000000000003,28.2,4.0,21710
USW00012815,2022-12-18,27.6,0.03,7.9,8.0,27983
USW00012815,2022-12-19,25.5,0.99,6.8,6.08,5882
USW00012815,2022-12-20,21.0,0.43499999999999994,13.7,8.0,10046
USW00012815,2022-12-21,35.4,0.015,11.5,4.32,33949
USW00012815,2022-12-22,33.6,0.045,3.1,6.640000000000001,12957
USW00012815,2022-12-23,13.4,0.39,7.1,8.0,15174
USW00012815,2022-12-24,18.1,0.21000000000000002,6.2,6.640000000000001,22917
USW00012815,2022-12-25,37.8,0.10500000000000001,1.2,8.0,17645
USW00012815,2022-12-26,45.6,0.015,4.0,7.840000000000001,26561
USW00012815,2022-12-27,24.0,0.33,6.5,8.0,34579
USW00012815,2022-12-28,44.5,0.10500000000000001,7.9,7.120000000000001,18393
USW00012815,2022-12-29,14.9,0.135,4.8,4.720000000000001,12873
USW00012815,2022-12-30,27.2,0.135,2.2,8.0,2695
USW00012815,2022-12-31,3.7,0.24,12.7,8.0,13096
USW00012815,2023-01-01,24.7,0.44999999999999996,7.5,2.9600000000000004,28248
USW00012815,2023-01-02,46.7,0.0,8.8,7.120000000000001,9945
USW00012815,2023-01-03,31.2,0.06,2.7,6.4,3462
USW00012815,2023-01-04,35.3,0.10500000000000001,14.2,8.0,26095
USW00012815,2023-01-05,42.3,0.03,9.4,5.920000000000001,17031
USW00012815,2023-01-06,18.7,0.03,15.2,5.44,21504
USW00012815,2023-01-07,41.4,0.10500000000000001,7.2,4.88,24114
USW00012815,2023-01-08,20.4,0.015,9.3,3.5200000000000005,17742
USW00012815,2023-01-09,22.6,0.21000000000000002,28.5,5.120000000000001,42360
USW00012815,2023-01-10,32.3,0.195,24.6,6.800000000000001,8759
USW00012815,2023-01-11,25.7,0.495,0.6,6.720000000000001,29593
USW00012815,2023-01-12,32.1,0.015,17.9,8.0,13008
USW00012815,2023-01-13,31.3,0.06,1.9,4.64,22868
USW00012815,2023-01-14,11.8,0.33,3.2,7.28,25400
USW00012815,2023-01-15,21.5,0.315,21.1,8.0,15580
USW00012815,2023-01-16,39.2,0.15000000000000002,8.2,5.120000000000001,14199
USW00012815,2023-01-17,44.4,0.34500000000000003,9.2,5.2,15091
USW00012815,2023-01-18,38.6,0.165,11.5,3.7600000000000002,15902
USW00012815,2023-01-19,61.1,0.255,15.2,8.0,-5921
USW00012815,2023-01-20,26.3,0.30000000000000004,2.7,5.28,7166
USW00012815,2023-01-21,22.3,0.0,7.6,5.6000000000000005,14621
USW00012815,2023-01-22,44.1,0.315,2.0,7.920000000000001,18420
USW00012815,2023-01-23,48.2,0.28500000000000003,17.6,6.32,5310
USW00012815,2023-01-24,35.3,0.10500000000000001,4.9,7.359999999999999,6642
USW00012815,2023-01-25,60.5,0.27,16.1,7.120000000000001,22001
USW00012815,2023-01-26,57.0,0.12,2.5,5.120000000000001,38045
USW00012815,2023-01-27,41.1,0.44999999999999996,3.7,3.12,16124
USW00012815,2023-01-28,49.7,0.09,19.3,7.2,17712
USW00012815,2023-01-29,48.7,0.15000000000000002,14.4,4.08,23801
USW00012815,2023-01-30,50.4,0.12,3.1,5.2,14805
USW00012815,2023-01-31,21.8,0.015,14.0,7.76,11547
USW00012815,2023-02-01,28.3,0.10500000000000001,17.0,8.0,24944
USW00012815,2023-02-02,34.7,0.09,27.7,8.0,21139
USW00012815,2023-02-03,20.4,0.06,7.1,8.0,33448
USW00012815,2023-02-04,52.0,0.6900000000000001,7.3,7.840000000000001,14888
USW00012815,2023-02-05,55.9,0.12,4.0,4.32,18830
USW00012815,2023-02-06,8.8,0.03,16.7,2.72,22560
USW00012815,2023-02-07,49.7,0.15000000000000002,27.3,4.08,29066
USW00012815,2023-02-08,63.3,0.34500000000000003,5.6,6.0,22220
USW00012815,2023-02-09,3.3,0.195,2.8,6.32,11996
USW00012815,2023-02-10,26.4,0.375,5.2,7.76,9785
USW00012815,2023-02-11,16.5,0.135,12.9,7.68,9417
USW00012815,2023-02-12,11.5,0.015,2.2,8.0,19662
USW00012815,2023-02-13,34.9,0.03,27.9,8.0,1787
USW00012815,2023-02-14,30.2,0.06,36.1,7.840000000000001,18184
USW00012815,2023-02-15,33.2,0.06,7.9,5.920000000000001,187
USW00012815,2023-02-16,34.9,0.21000000000000002,19.5,5.5200000000000005,33045
USW00012815,2023-02-17,50.2,0.255,4.5,2.0,10075
USW00012815,2023-02-18,35.0,0.0,7.7,5.2,27673
USW00012815,2023-02-19,40.1,0.27,7.2,8.0,5176
USW00012815,2023-02-20,39.9,0.0,3.9,6.640000000000001,21450
USW00012815,2023-02-21,24.5,0.165,7.8,2.5600000000000005,28180
USW00012815,2023-02-22,24.1,0.78,27.2,8.0,38521
USW00012815,2023-02-23,35.0,0.045,13.1,5.5200000000000005,38991
USW00012815,2023-02-24,31.0,0.09,12.8,7.5200000000000005,24611
USW00012815,2023-02-25,35.3,0.195,9.8,7.2,21851
USW00012815,2023-02-26,18.8,0.46499999999999997,4.4,7.440000000000001,15485
USW00012815,2023-02-27,27.9,0.10500000000000001,10.6,1.52,20913
USW00012815,2023-02-28,47.4,0.03,8.3,8.0,15663
USW00012839,2022-12-01,51.7,0.255,16.6,5.44,12015
USW00012839,2022-12-02,-13.8,0.165,14.6,8.0,31534
USW00012839,2022-12-03,36.4,0.09,40.2,4.32,18046
USW00012839,2022-12-04,42.5,0.195,8.8,2.8000000000000003,16637
USW00012839,2022-12-05,30.9,0.09,1.9,7.359999999999999,20602
USW00012839,2022-12-06,42.2,0.405,12.0,8.0,11361
USW00012839,2022-12-07,17.3,0.10500000000000001,6.0,7.120000000000001,30585
USW00012839,2022-12-08,30.8,0.15000000000000002,3.2,2.4000000000000004,17813
USW00012839,2022-12-09,29.4,0.48,18.4,8.0,24875
USW00012839,2022-12-10,42.2,0.0,6.2,8.0,23478
USW00012839,2022-12-11,5.5,0.15000000000000002,0.4,3.6799999999999997,13073
USW00012839,2022-12-12,53.6,0.315,13.3,3.9200000000000004,16306
USW00012839,2022-12-13,33.3,0.09,14.9,6.16,21876
USW00012839,2022-12-14,38.9,0.06,10.5,8.0,34568
USW00012839,2022-12-15,27.6,0.015,2.9,5.120000000000001,13508
USW00012839,2022-12-16,30.2,0.10500000000000001,6.9,8.0,-2014
USW00012839,2022-12-17,39.1,0.12,4.6,6.48,16626
USW00012839,2022-12-18,19.9,0.07500000000000001,13.9,8.0,2422
USW00012839,2022-12-19,34.2,0.03,12.9,8.0,16695
USW00012839,2022-12-20,26.6,0.06,2.6,6.32,18060
USW00012839,2022-12-21,32.2,0.12,10.4,8.0,36168
USW00012839,2022-12-22,51.0,0.12,1.6,3.3600000000000003,37131
USW00012839,2022-12-23,43.4,0.03,8.3,2.8800000000000003,24394
USW00012839,2022-12-24,25.1,0.03,13.4,2.16,27803
USW00012839,2022-12-25,29.8,0.165,2.5,5.04,23352
USW00012839,2022-12-26,42.9,0.015,6.1,7.120000000000001,-9269
USW00012839,2022-12-27,-13.1,0.54,18.4,6.800000000000001,21926
USW00012839,2022-12-28,2.0,0.07500000000000001,7.9,4.64,5613
USW00012839,2022-12-29,42.7,0.045,3.9,7.5200000000000005,19016
USW00012839,2022-12-30,19.9,0.36,3.3,7.359999999999999,11907
USW00012839,2022-12-31,41.2,0.375,7.2,5.28,25577
USW00012839,2023-01-01,41.1,0.75,13.3,5.68,22948
USW00012839,2023-01-02,54.9,0.10500000000000001,8.2,5.28,23492
USW00012839,2023-01-03,40.8,0.48,21.8,8.0,14444
USW00012839,2023-01-04,30.0,0.27,11.9,6.32,-2861
USW00012839,2023-01-05,27.6,0.195,11.9,0.7200000000000001,10861
USW00012839,2023-01-06,29.5,0.03,20.5,5.120000000000001,11787
USW00012839,2023-01-07,43.3,0.28500000000000003,12.7,5.2,22725
USW00012839,2023-01-08,41.7,0.045,13.6,8.0,9383
USW00012839,2023-01-09,53.8,0.015,15.9,8.0,23699
USW00012839,2023-01-10,47.7,0.06,8.0,3.5200000000000005,12555
USW00012839,2023-01-11,57.2,0.135,4.3,6.16,42610
USW00012839,2023-01-12,32.5,0.06,26.2,4.720000000000001,27474
USW00012839,2023-01-13,39.3,0.43499999999999994,16.4,6.48,7667
USW00012839,2023-01-14,30.0,0.10500000000000001,6.2,7.2,16123
USW00012839,2023-01-15,30.9,0.09,3.6,1.2000000000000002,28828
USW00012839,2023-01-16,54.7,0.015,3.1,2.9600000000000004,27193
USW00012839,2023-01-17,24.7,0.09,13.6,5.84,21490
USW00012839,2023-01-18,34.5,0.045,3.5,8.0,28879
USW00012839,2023-01-19,54.9,0.03,3.9,7.28,27383
USW00012839,2023-01-20,36.2,0.09,5.5,7.6000000000000005,37167
USW00012839,2023-01-21,46.9,0.27,9.8,4.32,24119
USW00012839,2023-01-22,43.0,0.015,10.6,7.6000000000000005,6902
USW00012839,2023-01-23,31.1,0.135,12.6,8.0,28122
USW00012839,2023-01-24,56.6,0.07500000000000001,7.4,8.0,23787
USW00012839,2023-01-25,12.1,0.28500000000000003,8.6,3.6,25717
USW00012839,2023-01-26,65.9,0.015,6.0,4.4799999999999995,24385
USW00012839,2023-01-27,22.6,0.10500000000000001,4.9,6.640000000000001,29031
USW00012839,2023-01-28,24.0,0.015,13.1,7.040000000000001,19354
USW00012839,2023-01-29,50.9,0.27,3.5,8.0,22647
USW00012839,2023-01-30,36.8,0.12,10.9,8.0,16295
USW00012839,2023-01-31,39.6,0.06,6.7,2.32,12604
USW00012839,2023-02-01,57.5,0.06,10.6,6.24,11842
USW00012839,2023-02-02,51.2,0.34500000000000003,8.2,7.440000000000001,35679
USW00012839,2023-02-03,27.8,0.06,1.8,5.84,23762
USW00012839,2023-02-04,55.0,0.6000000000000001,3.2,4.32,17278
USW00012839,2023-02-05,46.8,0.06,7.0,3.04,-346
USW00012839,2023-02-06,48.2,0.42000000000000004,12.0,1.36,26662
USW00012839,2023-02-07,33.9,0.09,5.0,3.44,11452
USW00012839,2023-02-08,47.8,0.045,6.8,8.0,13604
USW00012839,2023-02-09,60.4,0.375,4.8,5.2,28215
USW00012839,2023-02-10,34.9,0.36,19.1,8.0,23808
USW00012839,2023-02-11,24.4,0.10500000000000001,8.5,7.2,23506
USW00012839,2023-02-12,40.1,0.12,4.9,5.68,28047
USW00012839,2023-02-13,19.3,0.015,13.3,3.2,33822
USW00012839,2023-02-14,49.6,0.015,9.9,4.0,5191
USW00012839,2023-02-15,79.3,0.09,9.2,6.16,17741
USW00012839,2023-02-16,39.9,0.09,5.1,3.3600000000000003,19165
USW00012839,2023-02-17,28.8,0.015,9.0,3.2,31822
USW00012839,2023-02-18,38.5,0.165,14.1,5.44,24923
USW00012839,2023-02-19,7.8,0.045,21.0,8.0,3339
USW00012839,2023-02-20,15.7,0.09,13.7,3.12,9657
USW00012839,2023-02-21,43.9,0.09,13.9,5.36,24130
USW00012839,2023-02-22,39.9,0.07500000000000001,3.4,7.120000000000001,11661
USW00012839,2023-02-23,54.0,0.09,17.4,6.96,24018
USW00012839,2023-02-24,28.6,0.06,6.6,5.36,23237
USW00012839,2023-02-25,29.5,0.36,3.3,8.0,17160
USW00012839,2023-02-26,71.2,0.015,11.3,4.5600000000000005,36441
USW00012839,2023-02-27,24.1,0.07500000000000001,13.3,8.0,24491
USW00012839,2023-02-28,30.7,0.06,4.9,5.2,22103
USW00013881,2022-12-01,63.4,0.07500000000000001,3.1,3.5200000000000005,12701
USW00013881,2022-12-02,20.0,0.015,8.4,7.440000000000001,17000
USW00013881,2022-12-03,43.0,0.18,0.7,8.0,20144
USW00013881,2022-12-04,33.2,0.015,15.3,5.920000000000001,10656
USW00013881,2022-12-05,0.5,0.18,16.3,6.4,15685
USW00013881,2022-12-06,27.9,0.0,8.6,8.0,880
USW00013881,2022-12-07,25.8,0.18,20.4,3.84,13593
USW00013881,2022-12-08,22.5,0.045,6.6,7.68,7659
USW00013881,2022-12-09,31.0,0.03,1.8,8.0,17557
USW00013881,2022-12-10,10.7,0.03,2.3,7.5200000000000005,17497
USW00013881,2022-12-11,20.9,0.015,2.2,8.0,12482
USW00013881,2022-12-12,46.0,0.15000000000000002,5.5,4.08,28540
USW00013881,2022-12-13,30.7,0.22499999999999998,4.2,8.0,13798
USW00013881,2022-12-14,27.0,0.21000000000000002,8.6,6.4,20841
USW00013881,2022-12-15,30.4,0.03,1.2,3.5200000000000005,22936
USW00013881,2022-12-16,43.1,0.54,11.6,8.0,28690
USW00013881,2022-12-17,41.3,0.22499999999999998,14.8,8.0,5110
USW00013881,2022-12-18,27.7,0.42000000000000004,14.4,6.48,21311
USW00013881,2022-12-19,56.4,0.015,6.8,8.0,2204
USW00013881,2022-12-20,29.9,0.39,4.3,7.040000000000001,10039
USW00013881,2022-12-21,35.0,0.015,28.2,6.24,13715
USW00013881,2022-12-22,15.1,0.18,3.1,3.6,13854
USW00013881,2022-12-23,11.3,0.03,5.6,6.0,29502
