Airport,Degree,In_Degree,Out_Degree,Betweenness,Eigenvector
SEA,5774,2895,2879,0.0,0.2633431588774066
JFK,5759,2883,2876,0.0,0.2623963206811295
SFO,5728,2824,2904,0.0,0.25737260839165815
ORD,5717,2858,2859,0.0,0.2602911751483882
DFW,5713,2809,2904,0.0,0.2562118816944814
MCO,5682,2848,2834,0.0,0.25950612427185
BOS,5672,2801,2871,0.0,0.25543757466248995
IAH,5652,2832,2820,0.0,0.258164335197218
PHX,5644,2802,2842,0.0,0.2555065629438105
DEN,5640,2791,2849,0.0,0.25451231254445994
MIA,5629,2901,2728,0.0,0.2639341557984324
CLT,5619,2813,2806,0.0,0.25641109810594975
LAS,5606,2821,2785,0.0,0.25711016152939264
ATL,5583,2807,2776,0.0,0.2559093054601003
LAX,5582,2815,2767,0.0,0.25662821790668294
